25.7542	1.064002256016349
22.2961	1.0633421756133528
20.2503	1.0730116719547136
18.7409	1.0730116719547136
15.3153	1.0556804889222733
14.7416	1.0730996187250101
14.3678	1.0603431096805767
14.2719	1.0868541533636908
13.9644	1.0603431096805767
13.3391	1.0485876133406427
12.7404	1.0603431096805767
12.721	1.0485750111844137
12.4408	1.0556804889222733
11.9041	1.0603431096805767
11.843	1.1130242282622065
11.8009	1.1130242282622065
11.7389	1.0675947043229859
11.6455	1.0603431096805767
11.3399	1.0652435181997129
11.3309	1.0811454546316352
11.3083	1.0827169370915701
11.2519	1.0675947043229859
11.0566	1.0652435181997129
11.0226	1.0652435181997129
10.1341	1.1130242282622065
10.0833	1.0652435181997129
9.94951	1.050011656994512
9.94559	1.0675947043229859
9.8882	1.0811454546316352
9.84565	1.0959392126939358
9.67612	1.0797764424130403
9.23017	1.0675947043229859
9.15089	1.0959392126939358
9.03824	1.0485876133406427
9.02052	1.0725988181587742
8.98943	1.0652435181997129
8.91625	1.0717383670498388
8.85065	1.0959392126939358
8.65246	1.0485750111844137
8.4482	1.0811454546316352
8.34446	1.1157130420733046
8.29021	1.0797764424130403
8.23344	1.0811454546316352
8.02524	1.0603431096805767
8.01015	1.0725988181587742
7.65132	1.0684529289943068
7.64544	1.0959392126939358
7.10129	1.0811454546316352
7.08333	1.1032750081487603
7.0344	1.0799053386232338
6.74167	1.0666032497312514
6.64788	1.1157130420733046
6.63844	1.0665298088104411
6.53891	1.0717383670498388
6.44551	1.0959392126939358
6.44369	1.0816426435921445
6.34725	1.1032750081487603
6.21927	1.0811454546316352
6.08211	1.057888362932318
5.666	1.0675947043229859
5.47491	1.0665298088104411
5.33321	1.0959392126939358
5.00388	1.1157130420733046
4.80568	1.0608369091951633
4.26834	1.0675947043229859
4.20407	1.0811454546316352
3.90053	1.0485750111844137
3.83348	1.0717383670498388
3.46096	1.0708619110921644
3.37047	1.1157130420733046
3.19607	1.0927305115375
2.99585	1.057888362932318
2.86617	1.0524596111226097
2.20899	1.1157130420733046
1.96984	1.1056282990352826
1.31433	1.0811454546316352
1.22727	1.0928594077476934
1.02426	1.0955038296379547
0.99697	1.0699482681486803
0.950652	1.1171919921185922

