9.89903	1.0336773775714918
9.49833	1.0336773775714918
9.41137	1.052926237704903
9.00033	1.0336773775714918
8.69487	1.0935782595925245
8.65584	1.0823914292871986
8.01193	1.052926237704903
7.88169	1.093163302745595
7.83633	1.093163302745595
7.60427	1.0823914292871986
7.56848	1.0935782595925245
7.07227	1.0422310641997308
6.72736	1.0422310641997308
6.69763	1.0336773775714918
6.63546	1.0716557482525664
6.61444	1.093163302745595
6.51083	1.052926237704903
6.45342	1.0935782595925245
6.44308	1.0823914292871986
6.43137	1.0531398077173382
6.3647	1.093163302745595
6.24054	1.0336773775714918
6.23899	1.0531398077173382
5.83672	1.0710936139862182
5.78909	1.0716557482525664
5.60537	1.0531398077173382
5.60183	1.093163302745595
5.57337	1.052926237704903
5.39569	1.0710936139862182
5.31539	1.0935782595925245
5.30381	1.0823914292871986
5.24374	1.0422310641997308
5.20244	1.0989013103091374
5.16117	1.0531398077173382
5.00311	1.0716557482525664
4.75756	1.0710936139862182
4.73541	1.052926237704903
4.55257	1.0989013103091374
4.34029	1.0422310641997308
4.23637	1.0710936139862182
4.22258	1.0989013103091374
4.20535	1.0935782595925245
4.20065	1.0823914292871986
4.19329	1.0716557482525664
4.08258	1.093163302745595
4.04698	1.0989013103091374
4.02135	1.047497772470988
3.83958	1.0716557482525664
3.66723	1.052926237704903
3.54342	1.0710936139862182
3.45334	1.0716557482525664
3.19566	1.0823914292871986
3.18291	1.104645113476433
3.09917	1.0989013103091374
3.08972	1.0935782595925245
3.07105	1.0533684643770513
2.91263	1.0710936139862182
2.85512	1.0379949900806575
2.80445	1.0815247127484955
2.79366	1.0716557482525664
2.69988	1.0989013103091374
2.66145	1.052926237704903
2.37872	1.0533684643770513
2.21733	1.0710936139862182
2.21666	1.0533684643770513
1.99143	1.0823914292871986
1.98607	1.0935782595925245
1.8943	1.0989013103091374
1.85471	1.047497772470988
1.66108	1.072815870216761
1.41399	1.052926237704903
1.38316	1.0716557482525664
1.21368	1.047497772470988
1.19792	1.1116911849265183
1.04418	1.0533684643770513
0.888205	1.0989013103091374
0.861997	1.0935782595925245
0.847405	1.0823914292871986
0.575773	1.047497772470988
0.53672	1.0935284199399258

