33.3463	1.0848066669653658
26.3475	1.080022726667436
23.8926	1.0669905096028425
23.3652	1.0528551883056096
23.1937	1.1326391743161164
22.8538	1.152445971773008
22.6136	1.0653304237721921
21.3611	1.155290242898312
20.6376	1.096572240475979
20.5041	1.0653304237721921
20.4921	1.152445971773008
20.4669	1.1258028483663782
20.2418	1.1326391743161164
19.2341	1.096572240475979
18.6526	1.0669905096028425
18.371	1.0617573990062648
18.3401	1.0669905096028425
18.2892	1.1258028483663782
17.6859	1.0617573990062648
17.5588	1.1258028483663782
17.4186	1.155290242898312
17.3561	1.152445971773008
17.3163	1.1326391743161164
17.258	1.155290242898312
16.6247	1.0825528439405911
16.5545	1.0825528439405911
15.6346	1.0970784122191637
15.6058	1.0617573990062648
15.3854	1.096572240475979
15.2883	1.0925131054258703
14.767	1.0653304237721921
14.7434	1.096572240475979
14.5901	1.1258028483663782
14.5105	1.155290242898312
14.4365	1.152445971773008
14.3877	1.1326391743161164
14.3693	1.0825528439405911
13.9469	1.1052108069357944
13.5923	1.1469832121128951
13.5829	1.0617573990062648
13.3718	1.0669905096028425
12.3137	1.0669905096028425
11.7154	1.096572240475979
11.7034	1.0653304237721921
11.6336	1.1258028483663782
11.595	1.155290242898312
11.5809	1.0669905096028425
11.5351	1.152445971773008
11.3879	1.1326391743161164
11.2867	1.0653304237721921
11.0165	1.0617573990062648
10.5979	1.1011514852815985
9.76894	1.0669905096028425
9.2475	1.0653304237721921
8.94134	1.1011514852815985
8.9101	1.1488129545766435
8.87335	1.0825528439405911
8.64009	1.1258028483663782
8.54601	1.152445971773008
8.49394	1.0653304237721921
8.44397	1.1326391743161164
7.95064	1.0825528439405911
7.91897	1.0825528439405911
7.78522	1.096572240475979
6.85989	1.1011514852815985
5.95498	1.0721988190393894
5.70553	1.1258028483663782
5.5836	1.152445971773008
5.54398	1.1326391743161164
5.01323	1.1011514852815985
4.17557	1.1488129545766435
3.66425	1.096572240475979
3.49786	1.0800341834210405
3.39787	1.0825528439405911
2.90147	1.1011514852815985
2.89479	1.065662688470415
2.7565	1.1258028483663782
2.63514	1.152445971773008
2.60933	1.0721988190393894
2.54163	1.1326391743161164

