53.4458	1.093984247174765
41.5168	1.0725850314793428
39.7751	1.0683099525105466
36.3094	1.1288649652556444
34.4971	1.0769213575233767
32.06	1.1038875030353872
31.0494	1.080925756799501
30.6034	1.1393180133432173
29.9793	1.0945930520147635
29.2856	1.0769213575233767
29.1527	1.080925756799501
27.5108	1.0769213575233767
27.4531	1.121664266433726
26.9334	1.0834167452779238
26.6961	1.1393180133432173
26.6918	1.0945930520147635
26.378	1.0769213575233767
25.928	1.1038875030353872
25.7382	1.1023015873015873
24.5655	1.0834167452779238
24.272	1.1023015873015873
23.9894	1.0832275261919082
23.4943	1.1038875030353872
23.0443	1.0834167452779238
22.901	1.1393180133432173
22.8962	1.0725520317532107
22.817	1.0832275261919082
22.6515	1.0832275261919082
22.2744	1.1023015873015873
21.4951	1.0725520317532107
21.2695	1.073911863881245
20.6032	1.1038875030353872
20.1311	1.073911863881245
19.747	1.0725520317532107
19.555	1.0945930520147635
19.1795	1.0834167452779238
19.0943	1.0945930520147635
18.9871	1.1393180133432173
18.186	1.073911863881245
18.1602	1.132736816425463
17.7878	1.1023015873015873
17.6721	1.0725520317532107
17.3028	1.1038875030353872
16.891	1.073911863881245
16.8645	1.0725520317532107
15.9441	1.0707491957676059
15.7734	1.132736816425463
15.3799	1.0945930520147635
15.1407	1.1023015873015873
15.0822	1.1393180133432173
14.7414	1.0834167452779238
13.3699	1.132736816425463
13.1142	1.1038875030353872
12.072	1.0720282159606218
11.5648	1.101851506910554
11.496	1.0945930520147635
11.262	1.1023015873015873
11.2235	1.1393180133432173
10.8787	1.124347805557523
10.4688	1.0834167452779238
10.2893	1.1038875030353872
10.2564	1.101225056340115
9.92869	1.0720282159606218
8.64611	1.132736816425463
8.30926	1.0874523867863586
7.96566	1.132736816425463
7.96564	1.101851506910554
7.87013	1.0945930520147635
7.80136	1.0834167452779238
7.36733	1.1393180133432173
7.35979	1.1023015873015873
5.9039	1.0874523867863586
4.69234	1.0872059222510755
4.08103	1.101851506910554
4.00425	1.0834167452779238
3.67676	1.1194566395558292
3.60933	1.1098478995121306
3.55621	1.0874523867863586
3.49804	1.1393180133432173
3.48708	1.1023015873015873

