19.0688	1.0778135151910877
14.6746	1.0807311302358233
14.2172	1.093419748010931
12.7132	1.086487227233521
11.884	1.0734287330727745
11.7312	1.0951931835586401
11.0643	1.093419748010931
10.2146	1.0807311302358233
9.20371	1.0445325210287653
9.19306	1.0807311302358233
8.77982	1.1051021380966
8.66876	1.064177548460057
8.51954	1.0734287330727745
8.12844	1.064177548460057
7.66751	1.0494631623883435
7.61441	1.0494631623883435
7.59224	1.0445325210287653
7.14817	1.0352699936000103
6.93521	1.064177548460057
6.80401	1.0494631623883435
6.54734	1.0778022412194477
6.53685	1.0352699936000103
6.4675	1.0445325210287653
6.44362	1.0352699936000103
6.38064	1.0781866090877161
6.34304	1.0781866090877161
6.16302	1.0494631623883435
6.09146	1.0445325210287653
6.05849	1.0959063995958256
5.97365	1.064177548460057
5.92173	1.0352699936000103
5.84803	1.0338142702739797
5.81708	1.1051021380966
5.78048	1.0778022412194477
5.7211	1.0494631623883435
5.58126	1.0494631623883435
5.57232	1.0352699936000103
5.42785	1.0338142702739797
5.38673	1.0959063995958256
5.20643	1.0778022412194477
5.20141	1.0959063995958256
5.03	1.0338142702739797
5.01015	1.0445325210287653
4.83347	1.064177548460057
4.69797	1.0338142702739797
4.66934	1.0959063995958256
4.59389	1.0494631623883435
4.48854	1.0779986694256354
4.41097	1.0778022412194477
4.27604	1.0967086648448647
3.89893	1.0338142702739797
3.83983	1.0779986694256354
3.74834	1.0781866090877161
3.68325	1.1051021380966
3.66482	1.064177548460057
3.65316	1.0445325210287653
3.6277	1.0778022412194477
3.44467	1.0495983289976851
3.39477	1.0781866090877161
3.13523	1.0338142702739797
2.99392	1.0778022412194477
2.96556	1.0967086648448647
2.6268	1.0495983289976851
2.5018	1.0781866090877161
2.36006	1.064177548460057
2.35687	1.0445325210287653
2.35147	1.1051021380966
2.27111	1.0338142702739797
2.23386	1.0747752885960358
2.04601	1.0834843707533752
1.77324	1.0592414198609779
1.6686	1.0967086648448647
1.2239	1.0781866090877161
1.06052	1.064177548460057
1.05547	1.0445325210287653
1.0226	1.1051021380966
0.98306	1.0527346424125097
0.936292	1.0950718025024933
0.850173	1.077498453499094
0.68784	1.0428757024169537

