42.6715	1.0607852004110998
35.7441	1.0806409965493227
32.9318	1.0765415582402702
29.4892	1.0856975883430084
29.3422	1.0882778695002386
28.7747	1.0936256119788474
25.522	1.0465260879244036
25.1944	1.0623795723349259
25.1282	1.1034869510063272
25.077	1.0623795723349259
25.0171	1.092240219056017
24.8157	1.0936256119788474
24.233	1.0471555449793124
23.3309	1.0788794950714926
22.7019	1.051761328307912
22.5911	1.045919659786138
22.4972	1.1034869510063272
22.3463	1.045712399536351
22.2806	1.09560811938704
22.1519	1.080057428601728
21.8484	1.092240219056017
21.4754	1.081155851216938
21.0418	1.09560811938704
20.8256	1.0936256119788474
20.3562	1.081155851216938
20.2533	1.0623795723349259
20.074	1.09560811938704
19.755	1.0788794950714926
19.7307	1.0918067933740736
18.4313	1.080057428601728
18.3758	1.1034869510063272
18.0011	1.0873012635923875
17.9663	1.0623795723349259
17.8972	1.081155851216938
17.8788	1.09560811938704
17.6955	1.0744090441932168
17.5783	1.0918067933740736
17.3923	1.0744090441932168
17.0637	1.09560811938704
16.9068	1.0936256119788474
16.7875	1.0563699897225076
16.7725	1.0744090441932168
16.4428	1.0873012635923875
16.2047	1.1034869510063272
15.9661	1.09560811938704
15.6701	1.0918067933740736
15.2767	1.0936256119788474
15.2641	1.099551953870729
14.6969	1.0907666229571114
14.3611	1.092240219056017
14.0981	1.0623795723349259
13.1505	1.0877009797123678
12.0524	1.0450829424814425
11.4139	1.051968588557699
11.282	1.0936256119788474
11.2206	1.0623795723349259
11.0507	1.0744090441932168
10.3386	1.0907666229571114
10.1209	1.0744090441932168
9.99212	1.0974249027785385
9.34751	1.099551953870729
8.29104	1.0907666229571114
7.71926	1.0936256119788474
7.64906	1.0623795723349259
7.31908	1.051968588557699
7.15433	1.099551953870729
6.49146	1.092240219056017
6.26063	1.0907666229571114
6.18278	1.0636875642343269
5.56399	1.096718191833873
5.24746	1.096718191833873
5.17865	1.0974249027785385
4.94325	1.099551953870729
4.63034	1.0974249027785385
4.52111	1.100304273699495
4.26462	1.0936256119788474
4.04539	1.0623795723349259
3.82878	1.0907666229571114
2.79225	1.100304273699495
2.75145	1.099551953870729

