22.7866	1.078040735861396
21.8006	1.0648048140719024
19.6936	1.12067012460502
19.5307	1.12067012460502
19.2908	1.079016760222937
19.0637	1.0648048140719024
18.7748	1.040126304234007
18.6374	1.0881209034194108
17.9814	1.0710208362748856
17.8612	1.078040735861396
17.63	1.079016760222937
17.0039	1.0956625602147991
16.9845	1.12067012460502
16.6723	1.1069230986685261
16.5842	1.079016760222937
16.5463	1.1069230986685261
16.4113	1.0648048140719024
16.3999	1.0881209034194108
15.8792	1.0710208362748856
15.8142	1.1069230986685261
15.8099	1.0881209034194108
15.516	1.0956625602147991
15.214	1.078040735861396
15.0695	1.0896738610031216
14.9974	1.0713319710565543
14.92	1.0618714991138196
14.5864	1.078040735861396
14.3633	1.12067012460502
14.3309	1.0710208362748856
14.2819	1.1069230986685261
14.2674	1.0710208362748856
14.0386	1.0896738610031216
13.6892	1.0648048140719024
13.6884	1.0713319710565543
13.6119	1.079016760222937
13.1031	1.0812442540446787
13.0811	1.0637802193463044
13.0368	1.0637802193463044
12.8626	1.1069230986685261
12.6164	1.0713319710565543
12.5223	1.0896738610031216
12.0908	1.079016760222937
11.6337	1.12067012460502
11.6259	1.0710208362748856
11.3239	1.078040735861396
11.0702	1.0509824731608566
10.9851	1.0648048140719024
10.913	1.0896738610031216
10.2251	1.0509824731608566
10.145	1.0713319710565543
10.1283	1.040126304234007
9.38691	1.079016760222937
9.34053	1.0896738610031216
9.08329	1.0509824731608566
8.99725	1.12067012460502
8.90265	1.0710208362748856
8.43726	1.0713319710565543
8.38197	1.0956625602147991
8.27898	1.0648048140719024
8.09562	1.0896738610031216
7.47455	1.0509824731608566
6.90563	1.106989059864497
6.83171	1.106989059864497
6.78902	1.0956625602147991
6.66782	1.079016760222937
6.50407	1.0896738610031216
6.32441	1.12067012460502
6.1168	1.0710208362748856
5.64133	1.0717948231904388
5.55351	1.0648048140719024
5.02988	1.0935327575310723
4.30277	1.0509824731608566
4.00208	1.079016760222937
3.6994	1.106989059864497
3.6468	1.12067012460502
3.46552	1.0710208362748856
3.37805	1.102029534865356
2.83931	1.0648048140719024
2.72317	1.0509824731608566
2.61762	1.0754977739607703

