21.9075	1.0586973073994599
21.0057	1.0859443761772547
20.2574	1.0544468546637744
20.008	1.09656078613089
19.254	1.0646829521281642
18.9151	1.0987986103130332
18.774	1.0944283963585435
18.2987	1.0987986103130332
18.1299	1.115868157304495
17.9625	1.0586973073994599
17.6981	1.038733473915262
17.6347	1.0839884857581414
17.1388	1.0586973073994599
17.0263	1.0667493027579795
16.9312	1.0544468546637744
16.8235	1.115868157304495
16.7807	1.0646829521281642
16.7465	1.0859443761772547
16.6889	1.09656078613089
16.533	1.0862739011935183
16.4035	1.0349296553387008
16.2509	1.038733473915262
16.0093	1.0544468546637744
15.8732	1.0987986103130332
15.6121	1.0586973073994599
15.5529	1.0613766002739644
15.5114	1.0944283963585435
14.5697	1.059446346061678
14.3391	1.0859443761772547
14.0893	1.038733473915262
13.9311	1.043595433237963
13.926	1.0544468546637744
13.6441	1.0789191028916452
13.5748	1.0667493027579795
13.4448	1.0987986103130332
13.427	1.0944283963585435
13.3482	1.0586973073994599
13.2905	1.09656078613089
13.248	1.059446346061678
12.8342	1.0646829521281642
12.7836	1.0943883342454515
12.6006	1.061288861446133
12.5777	1.043595433237963
11.9305	1.0646829521281642
11.4215	1.043595433237963
11.3311	1.043595433237963
11.2404	1.0944283963585435
10.9923	1.0987986103130332
10.2018	1.038733473915262
9.92195	1.0544468546637744
9.90293	1.09656078613089
9.54852	1.043595433237963
9.46546	1.0944283963585435
9.29119	1.0646829521281642
9.02175	1.043595433237963
8.69648	1.087836487560962
8.56663	1.0987986103130332
8.39596	1.0620465907644627
7.80286	1.0646829521281642
7.73194	1.059446346061678
6.97231	1.0944283963585435
6.7378	1.09656078613089
6.5817	1.0484820581360665
6.50411	1.0613766002739644
6.44846	1.087836487560962
6.44841	1.0786416766232827
5.13762	1.0646829521281642
5.09355	1.0620465907644627
4.99873	1.050985180753224
4.64895	1.0484820581360665
4.5541	1.0944283963585435
4.23188	1.0544468546637744
3.82554	1.0987986103130332
3.45173	1.0620465907644627
3.16803	1.0484820581360665
3.15206	1.09656078613089
3.03858	1.0646829521281642
2.49505	1.0532173941405927
2.14062	1.0944283963585435
1.23333	1.1223002488492504

