210
0.0	53.71	47.42	28.86	62.39	41.88	25.5	26.42	26.31	29.73	65.76	56.14	20.0	44.0	49.4	80.62	37.95	65.46	69.12	18.79	30.48	17.89	33.12	31.91	47.89	38.83	13.34	20.02	46.27	96.43	77.83	20.12	74.06	80.66	72.01	59.0	61.13	70.84	61.4	29.21	62.1	68.03	16.12	76.66	23.77	53.24	48.8	43.91	69.43	12.08	61.03	80.06	63.13	66.29	83.93	40.5	39.32	78.57	36.88	6.08	74.09	28.43	79.48	73.03	68.18	62.3	71.57	31.58	46.87	47.68	54.42	100.21	49.52	49.4	86.27	44.18	57.57	27.46	98.35	87.32	93.43	69.03	42.01	22.63	62.82	97.35	46.04	83.6	76.11	9.22	68.41	58.18	73.74	16.03	59.91	42.95	42.95	62.01	22.36	64.85	16.97	69.18	51.66	66.65	39.96	39.4	58.42	34.54	35.44	63.57	70.58	42.19	62.37	44.42	74.63	69.64	37.7	30.68	57.28	21.26	59.01	36.77	41.88	40.5	36.4	57.58	63.03	22.47	86.28	98.47	68.07	53.0	37.58	56.86	61.52	23.77	58.31	56.44	69.12	48.66	39.05	51.24	73.11	70.35	85.09	60.75	64.64	23.77	34.23	21.1	58.26	33.62	16.16	77.88	58.52	17.12	34.93	39.81	49.65	74.67	78.39	42.01	18.03	18.03	72.44	25.3	11.4	49.65	72.86	69.12	12.65	68.51	22.02	59.67	72.18	54.04	50.29	67.62	63.32	37.58	26.42	39.2	35.36	30.53	22.8	33.29	66.73	54.56	48.1	65.28	28.3	30.02	57.71	16.0	76.28	48.17	45.18	57.78	96.54	70.0	21.19	36.67	25.32	79.51	76.49	31.02	63.01	20.4	50.57	33.29	
53.71	0.0	7.21	38.08	24.21	95.52	78.77	45.79	51.0	82.93	12.08	31.32	65.76	50.33	44.01	65.46	36.4	13.04	34.79	69.81	83.76	57.31	20.59	85.59	28.84	20.12	45.88	48.37	21.02	49.65	93.48	58.14	35.36	33.96	66.48	57.43	71.12	47.51	25.08	65.07	46.01	15.13	63.6	55.07	71.06	1.0	81.5	9.85	24.19	61.68	85.44	80.06	9.43	71.56	88.24	13.6	53.6	29.15	84.93	50.16	20.62	65.12	51.26	65.07	29.7	47.54	58.9	41.3	24.7	44.29	70.58	56.29	16.4	5.0	45.04	54.08	43.74	26.4	50.16	50.16	45.88	62.24	25.5	52.2	47.42	55.44	24.02	41.11	71.42	51.22	17.46	75.96	47.85	62.29	69.77	17.72	41.23	30.89	72.42	50.0	51.66	67.48	13.34	84.69	27.2	93.02	51.22	80.06	88.64	42.8	58.14	95.88	21.84	9.49	51.0	77.7	82.87	40.25	42.76	74.06	58.25	81.88	25.63	15.0	89.9	38.9	28.84	76.16	47.01	55.73	53.91	77.37	32.02	25.81	18.44	38.21	74.46	78.45	66.71	59.24	46.84	11.18	69.35	59.46	56.92	40.46	12.53	31.24	32.7	72.8	21.47	60.21	69.77	90.92	12.73	45.89	82.98	44.38	37.44	60.61	90.55	48.7	59.41	39.62	71.7	55.04	50.33	72.28	24.74	47.42	46.1	32.28	73.39	21.93	75.0	20.62	65.79	17.09	45.22	81.61	27.29	71.18	84.65	46.96	63.13	29.07	50.6	11.66	9.22	56.59	62.03	32.0	78.11	68.15	37.22	18.03	30.07	49.37	50.29	18.36	33.02	44.27	51.01	65.22	45.22	46.27	60.61	34.83	32.8	47.93	
47.42	7.21	0.0	30.89	23.02	89.07	72.2	38.59	47.38	76.32	18.6	27.29	58.73	49.24	38.12	68.48	34.89	20.25	39.62	63.01	77.18	50.21	14.56	79.18	29.73	13.0	40.61	44.0	15.3	56.65	92.96	50.99	41.01	40.8	68.12	58.05	70.72	51.08	29.61	61.07	48.26	20.62	58.25	58.69	65.92	6.4	78.45	5.39	25.71	56.04	83.57	81.34	16.28	71.84	89.14	9.22	51.62	36.25	79.91	44.27	27.59	61.03	55.79	67.01	29.15	43.08	61.29	38.6	25.5	44.2	69.32	63.06	18.36	6.08	51.35	52.77	38.9	20.62	57.27	56.0	52.92	63.89	19.03	45.0	49.65	61.98	18.25	47.52	73.11	44.41	24.6	74.69	51.87	55.32	69.34	11.05	40.5	28.32	66.94	45.69	44.55	68.59	9.9	83.65	26.08	86.82	52.35	75.33	82.64	45.65	60.46	89.47	27.07	5.83	54.78	77.8	78.23	33.11	37.95	67.42	58.8	77.23	25.0	7.81	83.77	41.05	26.91	69.77	53.08	62.37	56.3	75.27	30.41	29.15	24.0	34.06	73.36	76.69	67.9	58.18	45.19	7.81	70.84	61.61	61.61	43.05	19.72	24.41	25.63	66.03	25.71	57.07	63.56	90.7	13.34	41.11	77.93	37.66	38.18	63.29	90.44	47.41	52.33	32.65	72.84	51.16	43.42	70.23	31.62	44.1	39.2	37.34	67.72	26.48	75.74	23.77	64.4	24.17	41.15	77.1	21.19	67.9	79.43	39.81	55.97	26.25	46.52	16.12	3.61	58.26	58.14	28.64	76.56	62.3	43.0	19.42	24.08	44.15	57.25	25.55	26.42	37.36	47.27	68.1	50.01	43.42	61.52	28.02	34.06	40.85	
28.86	38.08	30.89	0.0	36.77	65.0	48.05	7.81	45.97	51.66	48.41	28.16	30.87	58.18	21.1	88.84	45.88	51.11	66.48	37.36	52.63	21.93	23.02	55.9	49.25	18.03	32.02	39.62	21.63	87.32	99.36	21.95	69.43	71.31	84.15	71.69	79.32	74.17	56.72	54.92	68.07	48.8	44.6	81.39	52.5	37.22	74.89	30.68	45.18	40.8	84.96	95.27	46.62	82.86	101.21	29.61	56.61	67.08	65.73	29.97	57.8	54.38	81.01	84.12	41.76	33.62	80.28	43.91	46.04	57.58	74.65	93.3	43.42	35.85	80.78	60.21	28.79	22.56	88.1	84.34	83.67	80.32	16.12	15.0	69.23	91.76	20.12	77.2	88.96	21.02	55.47	79.4	76.03	28.46	77.94	21.26	52.55	34.53	51.2	36.25	16.76	82.86	29.73	88.53	41.59	64.63	68.31	63.25	62.07	67.36	79.31	65.73	55.54	31.62	78.16	87.66	66.41	3.16	28.46	42.95	72.09	65.46	42.3	23.26	62.29	61.52	36.14	47.27	82.0	92.35	75.71	76.42	42.72	54.15	53.16	34.67	78.87	79.2	82.46	65.73	52.84	30.41	86.16	79.81	87.01	64.38	50.61	13.93	6.71	40.52	52.77	55.9	43.01	98.41	36.88	35.38	63.79	12.81	55.32	82.98	98.6	55.95	24.17	11.66	86.82	47.51	19.0	72.12	62.24	40.26	16.28	64.78	50.64	53.94	88.12	49.37	69.81	55.01	34.48	66.13	20.62	64.4	64.13	9.22	26.63	36.4	38.08	44.92	29.41	75.29	53.01	35.47	79.93	44.55	71.59	43.19	17.26	29.68	87.85	56.44	16.12	10.3	45.25	88.07	76.16	46.62	75.77	13.6	53.46	11.0	
62.39	24.21	23.02	36.77	0.0	101.53	84.48	43.83	68.68	88.23	24.33	12.53	67.62	72.2	29.68	89.63	57.8	31.05	58.14	74.0	89.19	58.69	34.21	92.18	52.4	24.02	59.3	64.33	16.12	66.01	115.97	58.6	57.58	52.47	90.52	80.92	93.74	71.56	48.88	81.58	70.18	21.0	76.01	79.08	84.02	23.43	100.0	28.3	9.22	73.03	106.1	103.97	25.0	94.81	111.95	31.76	74.25	46.17	98.01	61.01	32.02	81.39	74.69	89.2	6.32	27.17	83.1	60.93	48.17	67.2	92.18	74.06	40.31	27.59	65.31	75.66	25.0	39.81	65.19	71.57	62.01	86.28	20.88	51.43	71.59	74.43	16.76	61.19	95.48	56.52	35.9	97.53	71.69	65.19	92.36	20.1	63.51	8.0	84.05	29.02	53.49	91.29	13.42	106.55	49.09	100.66	75.01	94.19	97.49	67.01	82.33	102.2	45.18	28.84	74.95	100.8	97.25	37.12	24.04	79.4	81.69	96.25	48.01	25.0	98.06	63.03	5.1	83.2	67.91	74.24	78.1	97.69	53.34	50.0	41.59	55.08	96.25	99.32	90.55	81.12	68.0	15.26	93.34	83.63	80.11	64.66	31.32	39.01	30.08	77.16	45.49	78.75	78.09	113.72	11.66	60.83	96.01	35.38	60.96	84.81	113.46	70.33	60.93	44.72	95.52	72.03	54.82	92.7	43.93	24.52	51.2	55.46	84.21	45.79	98.6	44.82	87.24	36.14	24.02	96.42	39.46	89.29	97.02	42.72	63.06	48.75	29.02	35.81	19.72	80.62	78.85	50.7	99.28	78.31	59.14	41.73	20.25	31.32	67.0	35.51	42.0	37.01	68.41	89.4	68.45	65.55	84.29	42.11	56.59	42.2	
41.88	95.52	89.07	65.0	101.53	0.0	17.09	58.86	57.98	13.34	107.54	92.96	35.13	75.59	81.15	112.4	75.43	107.34	108.47	27.66	12.37	43.57	74.95	10.0	87.11	79.31	52.35	54.82	85.7	137.19	92.01	44.28	113.95	121.75	100.9	89.16	84.17	107.07	101.82	49.04	97.42	109.59	37.44	111.51	34.54	95.02	58.01	85.76	109.44	36.88	73.0	104.35	104.96	90.71	104.81	82.38	68.88	120.1	31.02	46.23	115.97	48.1	116.21	102.88	106.74	94.05	103.79	67.8	86.98	82.15	75.71	140.19	90.79	91.27	126.06	73.82	90.2	69.34	139.39	126.04	134.42	99.16	80.65	51.48	97.75	136.88	84.77	123.79	103.74	45.31	110.21	76.79	110.39	36.67	83.43	83.38	78.49	99.46	29.97	96.01	48.27	96.77	92.31	82.1	79.91	7.07	91.24	36.12	13.04	100.12	102.88	1.41	103.32	86.28	110.45	91.41	37.0	65.31	90.27	22.14	88.77	37.01	82.02	81.84	10.05	94.63	101.14	19.42	125.61	138.19	101.53	68.36	76.49	96.9	102.83	62.94	78.09	72.34	97.08	75.96	72.2	92.2	100.88	102.04	121.26	97.65	106.51	64.85	71.57	24.52	99.04	58.31	26.25	94.05	99.4	54.49	31.02	71.25	86.61	106.93	95.08	74.3	41.44	57.38	98.76	54.2	46.82	68.07	114.34	102.18	50.7	108.3	27.29	100.45	96.54	94.79	73.76	109.4	96.19	39.01	68.26	55.11	28.0	61.4	41.01	73.55	98.01	96.21	89.44	97.08	51.08	70.01	74.43	29.83	116.1	89.27	82.23	88.0	137.18	111.83	62.65	68.36	57.14	111.09	114.4	64.9	92.48	61.27	88.87	63.2	
25.5	78.77	72.2	48.05	84.48	17.09	0.0	42.19	45.54	4.24	90.74	76.12	19.24	63.89	65.01	101.24	61.4	90.8	93.81	11.0	5.0	27.02	58.25	8.0	72.42	62.24	37.2	41.15	68.62	121.75	87.66	28.02	99.02	106.08	90.8	78.34	76.06	93.91	86.56	40.01	84.58	92.66	25.5	99.01	26.17	78.23	54.12	69.07	92.36	23.41	68.88	96.19	88.2	82.22	98.05	65.8	57.72	104.06	30.23	30.48	99.3	39.01	102.88	92.42	89.74	78.06	92.35	54.12	71.84	69.46	68.0	125.25	74.95	74.63	111.21	62.82	74.0	52.8	123.76	111.77	118.83	88.53	63.6	35.01	85.09	122.2	67.72	108.71	94.2	28.23	93.86	70.18	97.06	20.02	75.11	66.31	65.31	82.57	21.21	80.16	31.4	87.13	75.24	76.94	64.82	17.03	79.38	32.7	16.55	86.77	91.39	17.72	87.73	69.63	97.51	84.0	34.89	48.51	74.01	5.1	78.1	34.44	66.84	64.88	15.52	81.01	84.17	5.0	111.02	123.41	89.54	62.65	61.85	81.84	86.98	48.01	71.06	66.61	87.3	65.92	59.81	75.15	91.24	90.8	108.23	84.12	90.0	47.89	54.57	8.06	83.55	48.37	11.7	88.96	82.35	39.96	29.15	55.0	72.95	95.51	89.81	62.3	25.0	40.31	89.68	42.45	29.73	61.13	98.35	86.0	33.62	93.41	18.25	84.96	88.2	79.31	65.12	93.09	80.0	36.25	51.61	48.26	27.2	45.01	25.5	58.26	82.15	80.06	72.47	85.73	41.19	54.82	68.47	17.26	101.21	73.55	65.31	72.25	121.83	95.43	45.79	52.01	44.6	100.0	100.5	52.0	82.0	44.29	74.63	47.01	
26.42	45.79	38.59	7.81	43.83	58.86	42.19	0.0	47.43	45.54	56.22	34.21	24.04	61.47	23.54	93.9	50.22	58.83	73.16	31.26	46.53	15.3	29.61	50.16	55.0	25.81	32.8	40.8	29.21	94.85	101.02	14.87	76.4	78.79	88.32	75.58	81.88	80.0	63.56	54.56	73.33	56.59	42.54	87.05	50.09	44.94	74.52	38.08	52.48	38.47	85.63	98.79	54.41	85.91	104.22	36.69	59.06	74.71	62.63	29.07	65.6	53.91	87.21	88.53	48.47	36.67	85.16	47.17	52.09	61.85	76.55	100.66	50.22	43.38	87.93	63.07	32.25	28.0	95.71	91.22	91.24	84.65	23.6	7.62	74.43	98.98	27.46	84.43	93.01	17.46	63.13	81.02	82.05	22.2	80.53	29.07	56.75	40.8	48.1	39.05	11.05	86.65	37.48	90.0	47.04	59.08	72.78	60.84	57.08	73.03	84.17	59.68	62.64	39.0	84.0	90.35	63.98	6.71	32.14	37.12	75.89	63.07	48.0	30.89	57.0	67.07	42.72	42.01	89.02	99.62	80.75	77.23	47.52	60.67	60.41	37.7	80.71	80.28	86.33	68.43	56.08	38.21	90.14	84.53	93.19	70.03	58.31	19.0	14.21	34.37	59.67	56.85	38.64	100.4	44.6	36.62	60.75	13.6	60.41	87.97	100.7	59.24	17.46	13.0	90.48	48.27	15.23	73.25	69.78	44.18	14.21	71.59	47.13	60.88	91.39	56.09	71.87	62.65	38.21	63.95	26.0	64.38	60.73	4.24	19.24	41.3	41.0	52.2	37.2	79.83	53.04	39.81	81.22	41.11	78.59	49.82	23.77	31.62	95.34	64.14	20.22	10.44	46.62	93.06	82.61	49.19	79.7	17.26	59.03	7.07	
26.31	51.0	47.38	45.97	68.68	57.98	45.54	47.43	0.0	49.4	62.2	67.08	46.17	18.44	66.6	55.79	18.87	59.03	51.86	43.19	49.77	43.68	34.48	48.76	31.38	45.69	14.76	6.71	54.23	81.84	53.6	45.88	57.8	67.6	46.1	33.24	35.11	49.09	47.01	14.32	39.45	66.03	20.59	53.67	24.76	51.01	31.32	42.19	72.99	22.14	39.2	53.76	59.21	40.02	57.87	38.21	13.04	67.62	36.72	20.62	68.25	14.56	58.25	47.38	75.0	78.01	46.84	11.18	32.7	24.19	29.15	83.63	39.29	46.0	69.53	18.0	73.01	29.15	84.6	68.62	79.61	43.42	52.35	46.52	39.82	79.93	55.46	67.8	50.0	33.84	60.17	33.6	52.43	42.3	33.84	49.04	20.62	71.31	28.43	80.8	41.23	43.01	55.54	42.64	26.25	52.8	33.84	30.87	46.86	42.2	45.88	57.69	49.66	42.11	52.48	43.66	33.24	48.84	72.42	43.17	33.14	32.31	28.46	43.68	49.2	36.88	71.17	40.85	68.62	81.39	44.01	30.61	21.54	41.68	50.33	13.6	33.29	33.24	43.0	22.36	14.32	54.13	47.0	45.35	63.29	39.82	58.05	33.6	48.41	44.55	45.19	10.3	33.84	53.0	60.67	10.82	34.99	58.73	29.0	50.0	53.34	16.76	44.15	34.83	46.17	4.47	35.47	26.17	61.85	83.01	34.0	52.2	30.81	46.52	45.89	41.23	24.6	59.2	77.94	31.62	29.97	20.62	37.44	51.61	49.03	22.09	82.42	46.1	49.82	40.26	11.18	19.0	33.97	28.64	59.82	37.36	57.45	75.17	81.61	62.1	30.61	55.97	1.0	54.57	56.73	7.07	37.12	32.56	32.02	54.41	
29.73	82.93	76.32	51.66	88.23	13.34	4.24	45.54	49.4	0.0	94.87	79.62	22.0	67.68	68.03	105.0	65.51	95.0	98.01	14.32	1.0	30.27	62.43	5.83	76.61	66.21	41.4	45.18	72.45	125.99	90.09	31.06	103.23	110.32	94.37	82.01	79.23	97.95	90.79	43.19	88.57	96.75	29.12	102.96	29.0	82.38	56.29	73.24	96.21	27.31	71.2	99.41	92.36	85.48	101.0	70.0	61.4	108.3	31.3	34.71	103.47	42.19	106.94	96.05	93.41	81.0	96.14	58.18	76.06	73.41	71.06	129.47	79.2	78.82	115.42	66.48	77.06	57.01	128.0	115.94	123.07	92.18	67.36	38.21	89.05	126.4	71.47	112.93	97.67	32.2	98.08	73.03	101.12	23.35	78.31	70.26	69.32	86.12	24.0	83.02	34.93	90.61	79.2	79.51	69.03	14.56	83.22	34.48	15.62	90.82	95.19	14.14	91.97	73.82	101.52	87.05	36.4	51.97	77.1	8.94	81.74	36.06	71.06	68.96	13.89	85.09	87.8	8.54	115.21	127.61	93.41	65.28	66.03	86.05	91.22	52.2	74.0	69.26	90.8	69.43	63.69	79.16	94.73	94.56	112.25	88.19	94.2	51.97	58.24	11.18	87.78	51.79	15.65	91.55	86.33	44.1	30.46	58.08	77.03	99.3	92.44	66.13	28.16	44.28	93.06	46.17	33.62	64.01	102.59	89.05	37.58	97.62	21.0	89.2	91.44	83.55	68.36	97.31	83.05	37.95	55.8	51.04	28.18	48.17	28.07	62.48	85.02	84.29	76.54	89.49	44.55	59.03	71.18	20.88	105.42	77.79	68.88	75.06	126.06	99.64	49.93	55.15	48.47	103.74	104.62	55.95	85.62	48.37	78.77	50.04	
