240
0.0	54.38	66.37	8.06	41.11	70.46	20.62	76.56	63.57	87.66	57.22	99.9	70.86	22.47	79.38	99.02	76.3	128.69	41.3	69.35	85.87	77.03	98.33	101.59	24.19	86.83	61.0	125.5	41.68	56.08	55.17	61.61	78.34	108.08	74.06	104.45	75.96	101.6	62.07	31.14	54.15	82.61	14.32	34.67	20.62	111.73	18.25	59.0	30.08	11.66	96.77	99.3	92.7	119.04	75.11	95.13	71.57	35.85	73.0	58.83	85.99	92.42	65.6	69.63	19.85	98.41	79.92	57.71	49.52	48.7	19.1	56.73	103.16	80.96	15.0	28.18	118.11	81.71	73.5	13.42	111.02	43.86	89.99	36.12	36.06	25.0	110.31	84.17	73.78	127.61	105.12	64.4	108.85	85.96	117.15	81.02	71.34	68.03	40.5	118.0	79.81	102.53	80.52	67.68	53.85	93.23	31.4	126.73	83.0	13.15	67.36	122.33	58.94	119.02	38.47	22.56	76.32	73.82	42.64	42.06	79.4	29.53	115.66	63.51	73.25	33.12	95.9	62.39	107.48	73.93	99.62	112.43	82.01	6.71	98.76	71.18	79.61	84.17	68.43	87.97	82.98	17.09	95.51	82.22	52.5	86.02	33.02	17.03	99.92	82.22	59.94	24.7	84.01	47.71	86.35	80.89	88.09	94.26	68.6	40.45	22.2	31.3	77.16	74.33	39.05	104.4	75.06	62.3	112.0	32.76	57.07	76.49	63.39	78.43	87.32	85.05	99.86	130.1	19.1	27.51	34.71	91.71	18.11	36.89	48.84	35.06	33.38	21.38	70.04	74.67	35.81	98.35	90.08	88.53	62.97	31.95	61.66	124.46	50.21	58.46	80.28	20.62	102.79	69.35	129.45	103.46	93.02	103.81	31.26	20.25	53.08	48.08	98.03	104.4	63.15	70.83	94.81	99.72	36.25	78.72	103.37	10.44	12.0	84.2	26.93	89.05	91.76	94.02	61.85	49.04	93.02	19.42	91.02	108.41	91.98	24.84	114.56	19.42	55.08	20.0	
54.38	0.0	86.83	54.63	62.94	31.89	60.42	64.62	51.92	112.01	99.98	99.33	114.24	44.65	29.15	95.52	51.87	122.54	24.52	105.48	73.82	41.11	56.08	81.4	34.93	63.6	95.63	121.33	50.99	72.69	67.27	65.12	108.42	88.41	38.21	93.06	28.16	89.07	100.65	25.71	96.9	40.71	66.84	27.0	45.8	112.27	50.22	31.78	66.89	55.36	70.77	77.62	98.48	107.19	38.29	59.64	101.65	19.85	39.62	60.13	118.68	44.72	81.22	114.59	55.0	98.76	97.08	22.83	63.79	13.0	36.25	72.56	74.33	31.26	63.66	59.14	119.55	66.19	90.14	43.46	112.64	47.38	66.22	81.4	80.8	51.11	111.68	70.21	91.2	120.31	116.73	81.39	90.0	104.08	112.92	34.79	113.18	38.01	13.89	110.46	79.83	105.26	58.52	19.31	87.09	76.32	37.16	123.69	47.01	64.88	53.14	122.7	45.35	112.73	16.28	41.59	46.86	73.35	13.15	90.79	30.59	32.14	105.19	58.05	53.24	30.0	94.25	99.01	109.2	62.03	76.69	113.23	33.73	58.14	49.04	112.25	100.5	114.24	91.24	58.69	84.72	42.06	73.41	117.99	63.29	50.61	21.47	70.8	73.55	122.58	57.43	48.88	116.76	6.71	76.16	38.01	48.88	94.37	65.31	79.76	66.71	82.76	81.74	50.77	21.54	79.98	114.97	50.7	106.1	63.95	102.34	120.57	27.8	61.72	78.0	124.08	111.54	123.88	73.24	77.78	82.33	80.06	49.24	51.24	66.29	32.89	27.29	50.64	103.73	33.84	25.0	77.01	73.93	95.89	14.76	82.04	105.48	124.92	65.92	43.42	110.35	63.89	79.4	90.93	127.39	94.37	112.07	76.38	73.24	45.0	95.52	96.05	76.22	98.62	97.14	102.49	114.07	80.21	45.88	100.72	55.44	52.55	44.69	35.51	60.3	110.37	42.11	57.14	94.24	80.41	56.3	43.17	54.64	103.08	65.12	29.97	116.09	69.31	44.55	38.95	
66.37	86.83	0.0	74.43	26.93	74.3	86.82	44.41	44.41	25.18	39.0	41.98	46.84	50.7	92.57	44.18	59.41	70.23	62.39	29.55	47.01	73.01	91.22	64.51	81.04	61.03	23.19	65.92	36.06	14.14	19.92	26.4	24.21	67.91	72.11	56.14	87.21	55.58	31.4	81.05	38.12	82.42	59.46	87.3	51.24	50.57	83.63	62.24	37.01	78.03	68.96	65.0	31.02	67.27	73.5	80.16	19.21	71.01	69.07	30.53	35.0	96.02	7.81	50.22	46.96	40.02	13.6	69.89	23.09	73.98	74.04	14.32	76.06	92.59	54.04	94.51	55.57	49.93	8.06	74.46	49.19	39.46	62.97	42.54	41.68	44.27	48.75	48.76	7.81	70.21	39.05	6.4	67.47	19.7	58.82	87.46	43.32	64.66	79.0	62.37	30.08	41.23	57.49	84.5	20.62	56.08	52.09	66.21	75.17	75.43	46.86	60.03	47.89	62.1	75.0	84.15	65.3	29.53	84.01	49.98	90.35	85.38	63.29	37.01	53.76	87.86	40.2	27.46	46.1	44.05	66.71	50.99	90.92	72.11	103.81	41.44	14.14	29.15	5.0	68.88	29.15	78.19	63.51	37.54	23.77	75.69	76.32	62.94	71.12	47.17	34.67	45.88	33.42	83.22	44.94	82.93	81.47	37.34	33.3	32.76	46.75	56.08	23.54	58.05	66.12	71.31	41.15	44.65	56.09	33.62	45.01	52.2	70.26	50.61	44.27	46.4	33.97	71.51	65.12	53.01	47.01	49.04	83.19	37.12	21.02	55.01	62.01	86.76	25.06	78.03	86.98	64.08	53.71	26.57	82.86	52.48	43.19	61.91	21.02	49.65	25.81	47.01	69.08	4.12	68.0	53.01	27.2	74.69	39.7	52.2	37.22	49.24	64.47	50.25	22.56	21.63	29.12	62.63	42.01	14.0	103.59	76.54	61.1	92.78	93.3	24.19	99.02	81.39	19.24	20.25	80.66	81.71	79.21	52.77	67.68	74.53	52.35	53.74	46.1	58.69	
8.06	54.63	74.43	0.0	49.04	74.01	12.73	83.19	69.86	95.63	64.01	107.56	77.32	29.15	81.25	106.53	81.74	136.24	45.04	76.79	92.66	81.15	102.0	107.94	21.26	92.66	68.66	133.12	48.83	64.03	62.94	69.03	86.13	114.54	78.1	111.52	78.26	108.56	69.35	29.68	61.0	86.05	20.1	31.83	27.46	119.5	11.05	63.39	38.08	3.61	102.49	105.48	100.57	126.19	79.06	99.72	79.4	37.66	77.32	66.03	93.56	95.04	73.6	75.8	27.8	106.1	87.98	61.03	57.28	50.8	18.38	64.66	108.67	82.98	22.36	20.12	125.94	88.14	81.54	11.18	118.83	50.61	95.82	43.01	43.05	32.56	118.11	90.79	81.84	135.09	113.16	72.42	115.39	94.02	124.74	83.73	78.06	72.56	40.85	125.42	87.32	110.34	86.33	69.63	61.68	99.74	37.0	134.42	87.28	10.3	73.54	130.14	64.85	126.51	39.56	17.49	81.22	81.22	42.06	47.85	81.58	26.17	122.89	70.33	79.06	29.73	103.48	69.87	115.28	80.5	105.69	120.22	84.34	4.47	101.0	78.01	87.66	91.92	76.48	93.17	90.61	13.45	101.59	89.56	60.14	90.45	33.24	21.19	105.65	89.02	66.89	32.02	91.59	47.93	93.3	84.15	92.05	101.91	75.72	48.05	29.83	36.4	84.86	79.81	42.05	110.39	82.01	68.54	119.47	40.82	63.39	82.73	67.0	84.69	94.34	92.01	107.9	137.64	22.36	33.38	41.11	98.62	11.18	44.2	56.73	40.02	37.05	14.0	77.67	78.06	33.3	104.55	96.61	96.43	64.76	37.66	68.18	132.28	58.05	64.2	88.06	28.46	108.85	77.41	137.19	110.68	101.07	109.48	38.83	26.93	60.01	53.94	104.18	111.83	70.83	78.59	102.86	106.1	43.05	86.76	106.07	3.16	17.46	86.49	18.87	97.08	93.94	98.41	69.64	57.01	97.42	14.42	95.43	115.88	97.53	24.7	122.38	26.0	61.1	25.0	
41.11	62.94	26.93	49.04	0.0	58.05	61.72	43.0	34.48	51.16	41.23	59.41	54.45	23.77	74.52	59.17	50.92	88.48	38.63	42.94	50.49	59.91	81.01	68.18	54.12	57.71	33.12	85.0	13.45	15.0	14.76	23.54	45.71	73.68	58.01	66.73	69.43	64.56	39.2	54.33	38.6	68.6	37.59	60.53	24.35	70.84	57.45	44.55	16.28	52.63	67.48	67.01	51.62	80.62	59.41	72.8	38.83	45.4	55.47	23.0	55.79	81.69	24.7	55.97	21.26	57.8	39.92	50.0	9.49	50.7	47.13	15.62	74.67	75.07	31.38	68.82	77.08	49.01	33.11	47.85	70.04	18.38	60.53	30.41	29.43	17.46	69.35	50.09	33.62	87.66	64.5	23.71	73.98	46.49	76.84	71.45	52.5	50.22	53.46	78.39	40.25	61.55	52.17	64.64	24.7	59.21	26.31	86.05	64.01	51.86	38.33	81.34	34.0	79.08	49.5	57.38	54.56	35.11	58.31	41.0	72.92	58.46	76.97	30.15	45.88	61.0	55.76	36.89	66.53	41.05	68.01	71.51	74.25	47.38	89.38	51.22	41.0	51.62	30.27	62.64	42.72	51.48	64.03	55.15	13.34	65.74	50.0	42.05	70.35	60.75	26.17	18.97	53.85	58.46	50.01	68.25	70.33	53.82	32.25	22.85	25.63	41.11	36.62	49.04	41.48	73.01	53.25	33.84	72.2	10.44	45.49	60.83	52.35	47.27	50.45	61.77	59.17	89.87	44.78	36.35	34.13	55.32	56.94	11.7	7.81	30.08	36.5	60.54	40.85	62.37	60.3	66.01	56.14	47.42	61.91	38.01	46.86	83.45	9.43	34.99	47.68	24.6	71.0	30.59	88.62	65.0	54.12	74.33	23.0	25.3	37.2	43.66	66.0	64.88	34.44	39.56	56.04	66.19	17.09	40.61	91.02	50.8	34.44	76.37	67.8	50.99	83.49	73.01	31.38	18.03	72.09	55.04	70.26	68.6	64.13	47.68	73.55	33.24	30.53	31.78	
70.46	31.89	74.3	74.01	58.05	0.0	83.38	39.0	30.68	98.09	99.25	74.17	112.45	51.55	18.68	69.46	22.56	93.92	29.15	99.49	46.53	9.22	28.0	50.61	59.44	33.11	90.03	93.41	44.69	61.29	54.92	48.33	98.27	57.45	6.4	64.2	13.34	60.08	96.9	51.24	96.54	12.17	78.85	55.15	53.45	86.58	73.68	13.6	69.12	76.03	39.2	46.65	76.32	77.47	6.4	28.18	92.36	37.48	8.54	43.83	109.08	23.85	67.08	114.02	61.47	74.06	80.99	13.04	54.04	25.3	57.31	60.75	42.45	18.38	73.68	84.72	93.77	38.47	74.85	64.12	87.37	39.7	35.36	85.23	84.38	55.04	86.37	42.58	76.16	91.42	95.63	68.0	59.17	87.6	85.38	13.45	110.32	10.2	38.63	81.91	57.43	81.02	29.12	15.23	82.07	46.82	41.11	96.05	15.26	83.22	29.61	96.34	26.42	84.48	37.36	66.49	16.16	51.97	41.59	95.88	16.16	58.82	75.96	38.28	26.02	57.94	69.12	94.18	84.21	37.05	45.49	87.57	16.64	76.16	31.4	108.93	86.01	103.45	79.26	27.02	62.39	64.5	42.54	110.44	51.61	18.87	44.38	83.68	41.87	117.8	39.81	53.31	107.38	34.99	49.37	10.77	18.44	70.01	44.38	80.0	73.41	91.39	61.39	22.2	32.02	48.41	110.54	30.08	78.34	64.07	103.23	118.8	7.07	34.23	51.35	118.23	90.93	95.19	86.59	86.01	87.71	52.17	72.69	48.01	57.49	36.4	37.12	75.13	96.4	4.47	53.31	46.14	44.92	74.81	17.8	89.47	104.89	98.48	56.22	24.7	99.98	70.77	48.01	78.29	99.92	66.22	95.21	44.55	76.66	53.16	95.13	99.86	45.28	71.39	90.91	94.05	97.12	49.65	43.57	86.82	34.01	73.03	58.55	18.6	85.33	94.92	25.46	26.0	87.46	75.66	25.08	66.91	23.26	75.71	33.6	51.62	90.55	78.77	28.6	50.64	
20.62	60.42	86.82	12.73	61.72	83.38	0.0	95.38	81.84	107.42	73.44	120.28	86.02	41.62	88.57	119.21	92.97	148.92	55.11	87.32	104.96	91.08	111.29	119.87	25.5	104.18	79.7	145.84	61.4	76.69	75.66	81.69	97.41	126.56	87.97	123.98	86.15	120.95	79.62	34.71	70.58	95.19	29.83	34.54	40.0	132.23	10.2	73.76	50.12	9.22	113.89	117.27	113.28	138.7	88.81	110.02	90.82	46.04	87.48	78.6	104.29	103.12	86.21	84.02	40.46	118.83	100.4	70.35	70.01	59.0	26.08	77.34	119.85	90.45	33.62	9.0	138.66	100.18	94.05	19.42	131.55	62.97	107.34	52.95	53.15	45.28	130.83	102.96	94.3	147.76	125.67	85.0	127.48	106.33	137.44	92.02	87.21	82.98	47.38	138.06	100.0	123.07	97.86	77.23	73.16	111.83	48.75	147.14	97.32	14.0	85.43	142.86	76.56	139.18	47.04	18.97	91.92	93.86	47.3	56.0	89.27	28.79	135.43	82.68	90.62	31.78	116.18	80.52	128.0	92.66	117.39	132.94	92.2	14.76	108.56	87.37	99.85	103.09	88.68	104.12	103.32	19.0	113.32	99.82	72.86	100.62	40.11	29.07	117.05	98.25	79.32	44.69	102.36	53.94	105.69	93.09	101.71	114.63	88.23	59.14	41.23	44.01	97.59	91.08	51.48	122.0	91.55	80.5	132.14	53.25	72.03	91.02	76.53	96.61	106.78	101.49	120.43	150.33	29.02	42.19	50.36	110.98	11.18	56.85	69.43	51.26	47.3	10.3	88.6	87.21	36.4	116.36	108.71	109.12	72.25	46.04	77.1	145.0	70.77	75.77	99.3	40.25	120.54	89.69	149.91	123.22	113.25	120.81	49.98	39.41	69.72	62.01	115.95	124.47	81.91	89.81	115.0	118.07	55.47	98.88	114.16	11.66	29.68	94.26	7.07	109.13	101.49	108.5	80.99	68.88	107.52	17.26	105.55	128.55	108.78	32.0	135.1	36.14	72.92	36.67	
76.56	64.62	44.41	83.19	43.0	39.0	95.38	0.0	14.14	64.2	79.38	35.36	89.9	54.13	57.22	31.05	17.72	58.31	46.23	73.57	9.9	33.73	48.01	25.5	77.9	16.64	65.74	56.8	35.44	36.06	30.81	20.62	68.01	31.62	34.23	29.73	52.09	26.17	73.82	72.92	77.49	42.72	78.1	78.75	55.95	48.05	87.92	32.89	59.08	86.35	25.3	24.02	37.66	44.55	35.36	36.07	63.6	58.26	31.14	20.0	78.52	55.71	36.62	92.7	59.2	35.13	46.4	42.06	34.13	52.77	72.62	35.11	32.57	56.44	71.81	100.12	55.32	6.08	41.73	77.1	48.66	32.7	18.79	73.17	72.17	52.5	47.68	7.62	43.14	56.3	57.07	38.28	32.31	52.15	48.33	49.82	86.77	29.07	64.07	46.32	19.31	42.05	13.6	53.34	59.81	16.76	46.87	59.09	33.62	89.32	11.66	58.24	20.62	48.37	60.8	83.87	24.74	15.62	68.8	83.49	54.33	79.91	41.87	13.34	13.04	80.72	30.27	70.21	45.4	2.83	25.02	49.03	53.76	83.26	63.16	85.0	52.5	72.12	49.2	24.76	24.04	79.4	21.1	81.84	30.15	33.12	65.95	82.98	27.89	91.53	17.26	52.2	77.16	64.41	11.66	44.15	39.36	31.02	11.7	64.63	67.6	84.05	24.7	17.26	51.22	30.02	85.23	15.56	41.59	53.08	84.77	95.71	38.64	6.4	13.42	90.8	52.63	59.68	85.91	79.16	77.06	16.28	87.09	40.52	37.34	45.45	51.62	90.44	69.34	41.19	77.47	23.02	13.6	36.69	54.13	81.01	84.5	60.44	35.36	22.2	69.35	65.92	28.0	47.63	62.77	30.23	59.06	31.78	66.0	56.36	76.24	85.33	23.0	34.01	65.76	66.03	60.83	23.54	40.31	53.81	61.4	83.73	65.76	55.11	99.86	59.91	59.77	37.64	62.18	55.08	37.01	82.8	35.81	38.48	23.32	69.35	51.97	74.97	23.35	58.83	
63.57	51.92	44.41	69.86	34.48	30.68	81.84	14.14	0.0	67.54	74.3	47.43	86.27	41.11	49.34	43.86	16.55	72.11	32.2	71.51	24.04	28.6	47.8	38.08	63.78	24.02	62.63	70.33	24.0	32.56	26.25	18.03	68.6	44.72	27.78	43.86	43.97	40.31	70.21	58.8	72.01	38.01	66.48	64.66	43.01	60.41	74.09	21.02	49.5	72.92	34.06	35.74	47.1	58.69	29.15	38.48	63.13	44.2	24.7	14.14	79.4	51.61	36.89	88.51	47.38	46.84	50.33	30.15	27.29	39.56	58.6	31.83	41.0	49.04	60.3	86.28	67.68	18.36	44.28	63.29	60.73	20.22	27.07	64.76	63.79	40.45	59.77	21.4	45.62	70.21	66.01	38.01	45.65	56.92	61.77	43.38	83.6	20.62	50.25	60.22	28.16	53.37	18.03	43.19	55.47	30.02	33.12	72.47	31.14	76.54	4.0	70.94	6.71	62.13	46.87	69.81	21.26	22.0	55.07	75.43	46.82	65.76	55.97	7.62	11.4	66.6	42.38	67.01	57.28	11.31	36.14	61.35	47.01	70.23	59.41	82.01	55.46	73.5	49.41	28.16	33.14	65.46	32.02	81.47	23.85	32.2	51.86	71.45	37.12	89.87	9.9	39.81	77.8	51.08	25.61	38.59	37.54	42.45	14.04	57.25	57.01	74.33	31.14	14.76	37.2	41.0	82.98	1.41	55.23	43.57	79.16	92.42	28.16	14.87	27.2	89.81	61.07	73.5	74.43	69.18	68.25	30.41	73.25	29.02	30.89	31.4	37.48	76.55	67.88	34.01	63.41	34.79	26.93	45.01	43.01	71.57	79.76	73.16	29.15	8.54	70.21	55.01	39.29	48.26	76.03	44.2	64.56	41.11	56.89	43.32	70.66	78.11	34.48	47.51	63.13	65.12	66.48	36.25	27.66	56.36	59.41	70.21	52.39	48.75	86.09	64.26	54.71	38.95	59.55	49.74	38.08	68.82	36.36	51.97	30.07	55.23	64.2	64.03	9.22	45.18	
87.66	112.01	25.18	95.63	51.16	98.09	107.42	64.2	67.54	0.0	43.83	46.82	43.68	74.67	116.62	51.48	80.99	69.01	87.57	27.29	63.66	95.77	112.2	78.82	104.74	80.06	29.73	64.0	61.2	39.32	44.91	49.77	13.42	80.26	95.26	65.74	111.23	66.73	34.41	105.48	44.82	105.19	78.29	111.65	74.97	49.16	105.62	86.65	57.58	99.16	86.31	80.43	34.93	72.53	96.6	100.12	17.69	96.02	92.13	54.42	18.25	118.7	31.32	48.08	69.38	44.94	17.8	94.64	48.26	99.14	97.67	39.46	92.85	116.47	73.82	115.69	51.09	68.77	23.26	97.27	47.1	64.63	81.34	57.2	56.61	67.9	47.17	66.48	21.93	70.11	28.44	30.81	79.26	13.04	59.41	110.92	39.56	88.14	104.04	65.12	45.97	41.98	77.8	109.11	34.48	71.7	77.0	63.07	97.1	94.83	69.35	55.23	71.87	63.64	100.04	107.2	87.46	48.6	109.02	60.83	114.24	109.33	68.68	59.93	75.47	112.01	47.85	31.24	45.4	64.64	82.46	49.09	114.54	92.7	126.4	37.64	12.08	12.0	21.0	88.87	42.52	101.14	80.06	25.0	48.84	97.08	101.08	80.78	87.86	37.0	58.31	69.72	18.03	108.37	60.88	106.0	103.17	44.72	54.71	48.88	66.21	70.29	39.7	79.92	91.27	86.4	34.71	68.03	59.67	55.79	49.4	46.53	94.58	70.6	59.55	34.13	26.0	70.0	82.38	68.82	61.22	63.41	105.3	62.0	46.04	80.1	87.02	108.78	23.02	101.55	111.45	79.65	70.09	32.25	107.7	66.84	45.18	56.44	46.17	73.74	12.65	67.23	84.2	21.1	63.39	61.74	11.05	90.91	57.71	75.95	44.69	57.63	80.28	56.65	27.59	19.85	11.4	77.2	67.03	11.4	125.36	98.08	84.17	116.3	114.24	6.08	122.12	101.83	27.2	38.63	101.21	104.55	100.0	57.28	86.31	98.73	49.0	72.07	70.52	82.73	
