150
0.0	61.0	45.04	51.61	12.81	34.66	28.18	25.24	44.6	26.48	64.56	27.66	41.77	28.64	29.53	35.0	49.24	38.6	31.62	41.11	51.04	37.2	49.4	29.15	54.71	12.81	28.0	13.04	14.32	36.88	24.19	47.42	60.67	24.33	15.56	59.14	68.54	18.44	29.43	44.41	41.11	20.0	40.31	38.9	64.01	41.04	41.59	51.16	40.31	24.33	19.42	42.0	48.7	21.93	40.52	41.98	25.08	30.46	28.84	24.19	35.17	57.71	50.29	26.42	28.86	50.25	30.89	58.18	5.83	39.12	43.28	45.18	14.42	74.33	59.09	54.08	13.34	49.2	65.8	37.66	36.07	34.71	59.94	47.51	29.15	15.26	32.7	39.96	49.4	56.4	54.23	12.65	32.45	48.04	55.79	46.4	42.44	33.73	56.89	38.42	66.41	18.97	21.54	43.1	46.07	62.17	57.8	38.6	42.2	48.0	33.42	64.03	40.05	29.27	44.1	56.3	59.41	32.02	67.01	38.42	25.55	65.0	25.06	54.13	59.09	31.95	67.36	34.83	9.22	5.66	24.17	25.08	58.05	14.32	16.16	26.4	43.68	30.15	36.24	41.19	68.15	63.91	43.42	35.34	54.15	42.05	40.0	56.65	25.3	46.52	
61.0	0.0	17.49	60.9	53.49	37.34	49.04	56.04	18.44	34.53	29.07	66.03	48.6	66.61	59.03	75.6	64.9	55.97	36.62	68.62	25.46	31.95	23.43	43.6	41.11	50.09	33.84	53.0	49.98	34.54	64.33	67.2	2.0	65.31	49.0	8.94	16.28	63.06	34.89	23.35	47.8	55.07	36.72	51.09	42.19	49.2	74.25	17.49	49.82	66.04	55.95	21.1	14.87	51.79	30.41	72.84	60.46	39.41	36.35	39.01	68.01	3.61	12.65	58.01	65.8	63.81	33.24	40.02	63.29	80.43	54.41	37.74	48.09	52.04	35.51	15.23	47.68	28.32	8.54	71.51	50.93	69.53	39.62	23.02	34.01	50.7	50.7	59.55	41.15	47.43	17.09	68.01	33.73	15.0	25.71	57.69	58.41	68.88	4.12	32.7	32.14	54.45	44.28	82.98	65.0	16.49	48.08	42.06	28.32	16.28	41.79	13.6	23.85	34.44	17.89	23.85	47.54	36.14	52.47	40.71	57.43	14.0	49.24	7.0	14.32	30.0	32.25	34.79	51.79	56.44	51.2	37.01	3.0	67.78	54.15	42.19	18.03	65.8	53.76	76.42	37.12	33.0	72.18	38.21	9.22	20.12	30.87	11.4	40.71	20.12	
45.04	17.49	0.0	46.49	36.4	29.73	39.41	38.6	13.34	19.24	26.25	48.6	33.11	49.2	41.77	58.26	49.66	39.66	19.21	52.01	27.17	25.0	24.19	26.25	30.07	35.51	17.12	39.05	32.98	27.8	52.8	51.48	16.55	53.71	35.17	20.25	30.81	45.62	17.46	8.06	32.2	37.59	31.91	34.99	34.79	33.54	57.38	8.49	34.0	48.55	38.47	3.61	14.04	40.25	14.32	56.08	43.01	22.02	25.24	26.0	50.91	13.89	13.34	40.61	48.41	48.85	22.2	30.59	48.09	63.13	38.91	23.54	33.54	46.24	27.51	10.3	32.02	28.64	24.76	54.45	34.41	52.35	31.05	22.36	16.76	33.53	42.52	43.27	28.16	36.0	11.4	50.96	24.08	3.0	18.36	42.54	42.54	51.66	13.6	26.63	29.21	42.15	26.93	65.8	49.24	27.31	37.01	36.4	12.65	3.61	33.94	19.42	6.4	17.09	1.41	29.07	37.12	26.91	43.74	35.0	40.0	27.46	38.59	12.04	23.77	17.49	29.83	26.91	36.0	41.05	40.31	23.41	15.0	50.6	41.11	24.7	10.44	55.57	37.2	59.41	33.29	28.3	55.61	21.4	9.22	3.0	25.55	19.7	23.26	18.25	
51.61	60.9	46.49	0.0	39.45	66.19	69.12	26.4	58.25	47.17	40.0	28.3	14.04	27.78	22.63	30.81	6.08	13.04	32.0	17.26	72.01	64.0	69.05	27.46	22.02	53.85	42.05	57.78	39.81	66.03	73.79	10.05	59.17	74.24	56.3	66.31	76.49	35.38	37.01	38.63	15.03	31.62	71.03	14.32	28.23	14.0	23.02	43.42	14.04	31.62	32.2	43.68	60.17	65.46	32.28	21.02	27.59	30.07	58.31	54.74	22.47	57.71	59.77	25.5	26.93	4.12	57.08	25.24	57.43	33.14	9.22	23.26	53.14	32.02	30.0	45.79	48.1	72.56	69.35	23.54	16.76	24.35	26.93	66.91	39.01	38.01	73.98	12.04	20.0	17.0	44.1	45.34	60.07	47.54	36.88	5.39	9.22	24.7	58.14	66.0	39.12	64.62	35.44	33.02	9.06	73.74	17.46	73.33	33.84	45.69	68.59	52.5	41.23	38.01	47.13	74.95	19.31	62.2	23.02	72.25	26.25	73.41	66.48	57.78	70.23	53.0	39.96	64.07	48.75	52.84	67.05	52.47	59.48	43.28	61.85	31.58	55.32	79.2	15.65	26.02	36.67	36.06	19.0	27.07	51.88	45.61	66.03	66.13	34.53	63.15	
12.81	53.49	36.4	39.45	0.0	35.34	33.14	13.6	39.41	20.62	52.95	19.42	29.0	20.4	18.44	28.79	37.7	26.42	20.1	31.14	48.92	36.06	46.69	16.55	42.06	16.0	19.7	19.24	3.61	36.72	34.54	36.4	52.81	34.93	19.03	53.34	63.51	11.66	19.24	34.06	28.32	8.25	41.15	26.25	51.43	28.28	33.14	41.19	27.59	17.09	8.06	32.98	43.27	28.02	29.15	33.02	15.0	18.44	27.78	22.83	26.02	49.98	44.42	15.3	20.22	38.48	28.6	45.62	18.38	33.62	30.81	32.7	16.12	61.59	46.82	44.28	11.4	47.8	59.48	29.15	23.43	26.17	47.42	44.55	19.65	3.0	38.12	28.23	36.72	43.6	44.1	14.56	31.06	39.29	44.41	34.13	30.41	25.18	49.4	37.74	54.57	26.31	10.0	37.34	34.79	57.8	45.0	41.11	31.06	38.83	35.74	54.33	30.59	19.42	35.74	53.76	46.62	31.76	54.2	40.5	14.32	59.91	30.07	47.01	54.41	27.59	55.54	34.48	10.05	13.42	30.0	22.2	50.7	14.32	23.35	14.32	37.74	40.16	23.85	33.54	55.97	51.92	34.01	23.09	45.61	33.53	38.83	51.31	14.0	42.52	
34.66	37.34	29.73	66.19	35.34	0.0	12.04	46.32	19.24	19.03	55.97	54.42	52.35	55.36	51.2	64.08	67.01	55.04	34.37	64.13	17.72	5.39	17.12	39.0	56.46	21.93	24.19	22.2	32.31	3.0	28.0	67.19	38.08	29.0	19.1	31.4	38.12	46.96	29.27	35.51	51.35	42.06	5.83	52.04	63.13	52.24	67.45	38.21	52.15	52.39	42.38	29.41	22.47	16.49	37.7	66.94	49.34	36.12	8.06	12.65	60.17	35.34	24.7	48.51	55.03	67.01	9.22	58.14	33.84	68.94	57.08	47.43	20.62	74.79	56.08	39.62	24.19	15.23	38.33	63.6	50.0	60.73	59.06	16.0	27.29	34.18	13.42	58.14	52.81	61.35	41.01	46.23	6.32	31.83	47.8	61.07	59.01	59.77	34.01	5.0	58.9	19.92	32.39	72.62	65.12	31.14	62.63	7.28	37.58	33.24	4.47	46.87	30.02	28.28	28.32	23.09	63.32	4.0	70.77	6.08	47.54	35.01	13.15	30.87	29.0	13.93	59.55	2.83	27.2	29.0	15.13	14.14	34.54	47.2	21.02	35.01	20.81	28.64	52.04	68.31	62.8	57.8	67.47	39.62	35.23	27.8	7.0	28.28	32.02	17.46	
28.18	49.04	39.41	69.12	33.14	12.04	0.0	46.01	30.68	23.85	65.19	52.47	55.97	53.46	51.01	61.39	68.88	56.89	38.91	64.0	29.27	17.26	29.02	41.76	62.97	17.26	29.15	15.23	31.0	15.03	16.03	68.36	49.65	17.03	14.14	43.42	50.04	43.93	34.0	43.84	55.03	41.01	15.52	54.82	70.6	55.66	66.27	47.8	55.36	49.82	41.05	38.29	34.21	6.4	44.41	66.12	48.09	39.92	14.21	15.26	59.14	46.82	36.4	48.0	53.34	69.23	17.2	65.22	25.61	65.97	59.91	53.34	17.03	82.2	63.89	49.65	22.0	26.48	50.36	62.29	52.39	59.3	66.4	28.02	32.25	33.0	5.0	59.54	58.67	67.12	50.8	40.72	15.65	41.88	56.59	63.79	61.0	58.31	45.54	17.03	67.94	9.9	33.73	69.86	66.48	43.05	68.48	11.66	44.82	43.01	8.06	57.71	38.18	33.12	38.01	34.53	69.46	13.0	77.18	12.08	47.0	47.0	3.16	42.38	41.01	22.02	68.68	14.32	23.35	22.85	4.24	18.03	46.17	42.15	12.21	37.64	31.78	16.76	53.94	66.61	71.42	66.47	67.03	44.28	46.07	37.01	19.03	40.31	34.79	29.43	
25.24	56.04	38.6	26.4	13.6	46.32	46.01	0.0	45.61	28.64	48.09	10.0	18.38	10.63	5.0	19.8	24.17	13.45	19.42	18.03	57.31	45.88	54.71	12.53	33.73	29.27	25.24	32.76	15.03	47.13	48.1	22.8	54.92	48.47	32.14	58.0	68.59	10.44	21.93	33.54	18.03	5.39	51.92	14.76	43.17	17.46	21.19	40.72	16.55	10.44	5.83	35.0	48.92	41.3	26.93	20.62	4.47	16.64	38.33	33.73	13.93	52.43	49.52	2.24	9.9	25.06	38.28	37.66	31.06	24.76	18.44	26.0	29.07	52.0	40.11	43.86	24.02	56.8	63.25	17.46	12.08	14.76	39.62	52.48	23.43	13.04	51.01	14.76	28.44	33.62	43.08	20.12	41.11	41.05	40.61	21.26	17.2	13.89	52.2	47.76	49.0	39.81	14.32	27.8	21.19	63.78	34.93	52.77	29.15	39.96	47.52	53.49	32.2	22.67	38.42	61.59	36.77	42.45	43.83	51.97	1.41	65.05	43.05	50.45	60.21	35.78	50.0	44.92	23.54	26.93	43.19	32.28	53.6	18.38	36.88	14.14	43.28	53.76	11.4	22.36	49.25	46.01	21.21	18.97	47.17	36.24	48.47	56.59	16.4	49.65	
44.6	18.44	13.34	58.25	39.41	19.24	30.68	45.61	0.0	18.87	38.59	55.32	44.38	56.08	49.65	65.3	60.73	49.77	27.73	61.29	14.0	13.89	11.0	34.48	43.29	32.76	20.52	35.23	35.81	16.64	45.89	62.03	18.97	46.87	31.26	14.56	24.19	50.33	23.85	21.1	43.42	43.14	19.8	45.54	48.08	44.64	66.04	21.02	44.92	54.45	43.84	15.0	4.12	33.38	26.17	65.0	49.68	30.41	18.03	21.21	59.08	16.16	6.0	47.8	55.44	60.17	15.0	43.93	46.1	70.29	50.0	36.06	30.81	59.46	40.8	21.63	31.38	15.3	21.38	62.68	44.38	60.22	44.38	9.06	22.2	37.01	32.65	53.31	41.0	49.09	23.32	53.34	15.3	14.32	31.38	53.85	53.14	59.41	14.87	15.0	41.68	36.12	31.83	73.41	59.81	18.44	50.16	24.84	25.02	16.16	23.71	27.8	17.12	23.02	12.17	16.76	50.36	17.72	57.07	23.43	47.01	20.59	30.81	11.7	15.0	12.65	42.19	16.55	35.47	39.56	32.76	19.65	15.52	53.54	36.0	31.62	3.0	47.43	47.01	67.68	46.07	41.15	64.88	31.62	16.28	13.0	13.45	12.08	29.21	5.0	
26.48	34.53	19.24	47.17	20.62	19.03	23.85	28.64	18.87	0.0	42.72	37.74	33.38	38.59	33.24	47.71	48.04	36.12	15.52	45.88	28.84	17.46	26.4	20.02	39.12	16.28	5.39	19.92	17.03	19.1	34.67	48.37	34.23	35.51	16.16	33.11	43.05	31.83	10.44	21.1	32.39	25.24	24.08	33.02	46.86	33.24	49.77	26.57	33.14	36.4	25.81	16.76	22.83	22.67	20.62	49.04	32.25	17.12	11.18	8.6	42.54	31.26	24.17	30.87	38.08	48.0	10.05	41.4	29.0	52.7	38.05	29.53	14.32	58.41	40.31	29.12	13.15	28.18	39.56	46.1	31.02	43.38	42.64	24.21	8.54	18.38	28.18	39.32	34.89	43.38	29.73	34.48	13.04	22.2	33.84	42.05	40.05	42.49	30.41	19.42	45.22	23.85	14.32	56.08	46.27	37.2	44.72	26.17	21.21	22.56	21.59	38.64	15.65	9.49	18.11	33.42	45.65	15.03	53.34	25.08	29.97	39.45	22.02	27.66	33.84	7.21	46.04	17.03	17.26	22.02	23.35	5.83	31.58	34.67	22.36	16.12	17.46	38.29	33.14	50.99	48.27	43.42	49.34	20.88	28.02	16.28	19.92	30.89	13.15	21.93	
