250
0.0	25.0	63.79	119.04	2.24	76.24	79.71	28.3	106.08	95.02	48.92	54.04	82.86	60.21	26.68	35.81	30.0	65.79	40.36	74.65	28.16	101.92	86.02	57.01	54.82	56.44	47.17	54.08	74.06	68.24	65.76	74.79	75.43	54.2	69.2	84.29	43.19	45.45	120.07	74.46	61.33	56.08	49.16	68.1	82.05	62.65	10.2	100.58	97.74	51.61	47.85	33.3	74.04	51.61	79.03	113.25	102.0	32.56	55.97	107.69	57.14	11.05	61.68	69.81	93.24	49.37	63.95	51.87	30.36	53.41	49.25	43.42	49.68	101.19	97.02	86.68	84.15	71.85	64.51	35.34	2.24	32.02	58.08	63.16	42.43	40.85	31.14	81.34	63.01	90.03	66.48	22.0	65.22	65.95	38.83	36.67	49.01	13.89	66.04	99.69	71.06	50.7	84.6	85.05	102.49	24.6	101.59	42.3	25.32	85.44	64.64	44.69	88.2	61.47	44.94	126.75	9.22	48.7	15.3	65.46	42.2	106.89	96.77	88.01	3.16	111.65	108.71	75.82	24.35	87.66	39.01	44.2	97.31	66.1	74.46	14.87	125.43	39.41	45.19	69.46	86.4	31.14	68.77	113.37	23.71	98.27	91.79	97.98	5.39	35.81	73.16	117.72	66.21	37.64	104.79	5.39	81.3	51.4	98.98	93.11	47.63	60.67	26.02	113.41	24.84	60.88	24.04	56.04	28.32	62.2	59.03	73.66	74.89	60.54	24.19	2.24	53.01	56.6	48.88	89.47	99.18	98.05	109.44	34.71	73.0	22.36	60.83	32.39	88.24	57.97	18.68	88.01	98.76	37.01	81.25	44.55	46.75	4.0	57.38	31.4	57.28	37.22	97.51	43.1	79.61	52.84	41.19	35.36	49.25	72.62	81.25	107.97	15.81	39.2	102.79	37.66	73.93	24.52	32.06	70.66	34.21	108.42	71.51	54.41	90.8	82.57	72.57	58.14	71.4	65.8	111.0	32.65	33.29	42.2	67.48	15.62	96.08	22.8	49.04	73.11	83.73	41.0	95.38	76.24	25.46	32.25	98.9	54.08	32.31	99.14	
25.0	0.0	49.03	121.02	27.2	58.03	77.9	53.25	94.11	72.62	56.46	29.07	64.2	54.41	17.8	43.32	39.05	47.04	16.55	79.61	19.7	83.38	74.33	32.02	65.8	49.09	67.9	66.71	50.99	71.85	66.71	75.82	93.09	30.87	73.78	89.89	32.25	52.92	119.67	89.94	76.66	44.38	69.87	46.17	70.84	85.44	19.72	81.61	80.06	26.63	28.02	43.17	56.01	63.79	83.49	112.61	89.5	52.77	31.91	99.01	32.25	33.42	79.06	80.06	102.46	36.77	64.54	29.41	49.37	29.97	42.2	20.25	56.86	81.88	79.1	68.18	90.92	75.21	46.01	32.31	24.08	32.25	46.24	78.64	52.2	34.99	43.42	87.82	51.62	82.76	64.38	44.6	76.54	41.04	36.24	33.62	33.12	29.97	68.6	92.59	47.17	67.12	96.14	72.03	83.6	42.19	81.58	29.73	12.08	87.21	76.24	55.79	74.33	60.11	49.65	127.99	24.7	66.01	18.68	62.37	19.65	90.0	79.06	98.23	23.35	111.76	112.61	84.58	43.57	66.48	61.13	21.19	94.2	59.36	57.01	27.86	127.35	17.26	46.87	89.27	96.38	28.02	44.65	113.22	48.55	81.01	89.5	80.1	29.73	49.37	53.46	116.93	45.71	46.17	83.93	26.91	71.31	28.23	76.69	72.28	58.94	80.22	21.95	116.39	1.41	36.07	48.3	46.53	4.12	66.89	78.1	82.35	86.33	41.11	41.11	25.5	30.08	59.91	24.17	67.68	85.16	84.72	104.85	58.31	94.2	11.18	36.12	23.32	85.91	81.71	15.3	75.43	80.31	45.22	64.01	32.56	22.83	21.93	33.29	10.05	81.15	12.65	76.24	32.76	81.69	55.47	35.38	11.18	37.16	48.88	74.95	101.6	15.0	46.82	97.42	27.8	72.18	17.49	27.8	49.48	27.29	90.27	52.24	37.22	81.54	77.67	91.0	59.03	47.89	72.9	91.41	10.05	8.54	17.2	43.57	10.44	82.57	9.22	25.5	60.17	96.57	32.8	95.46	71.61	38.12	13.6	96.67	29.15	35.34	83.15	
63.79	49.03	0.0	86.01	65.12	15.62	43.17	85.09	45.22	42.49	49.4	43.19	21.93	22.36	37.22	46.01	48.01	12.04	37.12	57.22	68.41	39.36	25.94	44.82	60.42	18.38	82.04	64.14	32.06	49.5	41.3	47.04	93.94	30.48	52.61	66.0	20.88	48.01	81.12	86.41	76.16	9.9	83.44	24.33	23.02	101.82	65.0	38.59	34.54	45.97	22.83	49.68	13.6	61.59	59.01	74.3	40.52	70.8	34.21	51.87	49.68	74.81	82.38	68.01	83.15	14.56	39.46	27.59	66.61	31.14	20.52	33.62	48.88	39.66	34.01	25.0	69.07	51.16	11.18	81.04	64.5	36.72	8.6	77.9	51.86	82.87	53.41	66.12	9.0	38.29	34.01	70.66	67.78	44.72	30.81	82.28	74.95	75.06	45.54	47.38	35.9	72.01	82.76	23.09	40.31	61.06	41.23	75.15	60.88	56.72	68.15	55.61	25.32	33.54	42.2	91.24	69.07	73.11	66.19	31.02	32.65	43.17	33.62	81.74	64.38	74.69	81.74	68.25	64.14	32.25	80.6	32.76	54.2	22.09	12.73	74.0	91.71	33.62	36.4	96.26	79.76	34.54	36.69	75.59	80.23	34.79	51.48	34.93	69.05	57.31	17.72	78.03	18.25	48.08	45.97	68.47	24.76	30.41	45.28	35.61	57.43	88.41	38.08	83.49	47.85	41.34	77.39	13.89	45.35	48.76	85.6	66.49	75.0	14.76	59.68	65.62	29.0	42.72	49.68	35.78	36.22	35.69	61.72	82.68	104.2	60.21	39.96	71.47	48.47	102.18	45.28	26.57	36.24	47.38	18.36	77.82	35.0	63.29	34.41	39.05	102.3	49.19	40.61	21.19	53.15	39.81	26.08	40.85	14.87	35.51	33.12	56.59	48.26	46.69	53.91	75.03	39.32	39.32	33.24	22.0	75.58	45.31	15.52	12.53	34.83	37.58	94.15	37.64	33.54	57.01	49.4	39.56	48.47	44.94	34.79	51.0	33.54	58.25	32.65	11.66	85.87	24.17	60.41	33.53	53.0	35.51	57.71	48.1	39.66	35.36	
119.04	121.02	86.01	0.0	118.71	94.11	44.1	120.7	65.62	117.96	70.49	127.63	95.71	68.51	103.28	83.23	89.05	97.5	117.07	44.78	139.32	97.01	67.9	129.77	68.15	74.33	95.57	71.17	116.69	50.8	54.45	45.25	78.1	115.41	49.93	36.4	90.8	73.78	11.4	69.0	73.16	82.86	95.13	109.79	67.68	106.23	126.66	99.01	92.02	129.65	104.96	85.98	93.68	72.24	40.31	14.14	68.18	98.23	119.42	50.8	134.33	127.62	79.63	55.79	39.2	89.04	56.57	111.89	96.66	115.88	80.0	114.83	69.64	101.0	93.05	95.04	38.33	47.2	96.93	150.81	121.02	89.87	81.88	72.84	77.52	154.9	88.84	40.16	77.82	50.8	57.01	107.79	61.13	130.68	84.86	152.23	153.39	132.88	53.26	46.0	121.49	81.04	51.04	72.99	99.01	98.01	105.02	150.75	132.23	33.97	62.1	76.48	75.54	60.96	74.2	8.25	128.0	84.2	130.6	59.41	113.16	89.36	92.05	45.04	121.61	12.04	13.0	48.51	100.18	108.5	102.49	114.28	32.76	65.37	91.48	133.81	6.4	112.65	75.07	89.0	45.0	93.34	122.56	12.04	118.19	90.01	34.54	93.02	122.04	85.88	100.28	13.42	103.82	81.54	111.0	124.28	64.03	114.61	118.51	107.67	74.25	88.46	99.7	7.0	119.6	127.01	113.72	78.55	119.1	56.86	86.7	50.0	55.44	100.72	97.62	121.25	113.65	62.63	132.31	112.45	75.03	72.01	32.56	109.73	97.08	130.12	125.67	143.54	37.58	112.75	108.25	70.58	96.02	82.1	89.82	153.57	117.66	121.4	119.85	113.7	113.86	127.61	111.36	90.0	39.7	66.71	85.8	118.41	88.2	120.81	53.14	40.61	110.45	79.88	38.01	148.5	49.41	103.95	93.35	106.57	147.11	96.33	98.67	96.18	57.43	48.47	82.02	62.24	118.93	54.56	105.3	115.26	125.1	125.67	120.7	116.04	73.01	128.69	116.11	76.84	56.14	88.87	26.08	52.77	94.03	109.48	28.86	132.23	87.97	84.01	
2.24	27.2	65.12	118.71	0.0	77.79	79.85	26.08	107.02	96.9	48.41	56.22	84.43	60.83	28.16	35.51	29.68	67.42	42.45	74.2	30.07	103.45	87.0	59.2	53.91	57.22	45.28	53.01	76.03	67.96	65.74	74.71	73.76	56.22	68.82	83.74	44.41	45.0	119.95	73.01	59.93	57.22	47.27	69.97	83.01	60.53	12.04	102.14	99.2	53.82	49.65	32.8	75.58	50.61	78.6	113.18	103.0	30.81	58.05	108.34	59.36	10.05	60.08	68.88	92.31	50.64	63.98	53.82	28.79	55.44	50.09	45.45	49.2	102.79	98.49	88.23	83.49	71.56	66.13	36.77	4.0	32.56	59.21	61.74	41.77	42.38	30.41	80.72	64.07	90.61	66.73	20.02	64.2	68.12	39.46	38.08	51.0	14.21	65.86	100.22	73.11	49.24	83.49	86.15	104.04	23.32	103.25	44.18	27.46	85.23	63.6	43.86	89.36	61.68	44.78	126.48	10.3	47.17	17.12	65.8	44.2	108.26	98.23	87.01	5.0	111.51	108.23	75.01	22.85	89.44	37.0	46.23	97.5	66.75	75.96	15.62	125.1	41.4	45.31	67.6	85.43	32.02	70.84	113.25	21.47	99.69	91.92	99.46	4.0	34.83	74.85	117.65	67.98	37.2	106.51	5.66	82.15	53.41	100.85	94.85	46.75	58.86	27.17	113.0	27.02	63.03	21.84	57.0	30.48	61.85	57.27	72.86	73.82	62.24	23.02	3.16	55.0	56.44	51.11	91.3	100.32	99.13	109.73	32.56	71.01	24.52	62.97	34.23	88.39	55.79	20.25	89.05	100.28	36.62	82.71	46.39	48.84	6.08	59.46	33.42	55.08	39.45	99.28	44.28	79.4	52.77	42.05	37.48	50.49	74.65	81.79	108.42	17.46	38.83	103.16	39.46	74.09	25.96	33.0	72.47	35.9	109.9	73.16	55.97	91.55	82.97	70.83	58.18	73.41	65.19	112.61	34.71	35.51	44.41	69.53	17.69	97.19	25.0	51.09	74.24	82.49	42.05	95.29	76.66	24.84	34.13	99.01	56.3	32.57	100.45	
76.24	58.03	15.62	94.11	77.79	0.0	54.0	99.3	42.01	27.51	64.9	43.83	6.71	36.77	49.65	61.52	63.25	11.0	43.29	70.61	76.24	25.71	27.29	44.42	75.8	33.62	97.58	79.61	23.32	63.32	55.08	59.54	109.27	31.95	66.48	78.64	34.99	63.6	87.66	101.52	91.59	25.5	99.01	18.44	26.57	117.39	75.95	24.35	22.02	47.42	30.02	65.12	2.24	77.1	71.85	81.27	37.01	86.05	34.44	52.63	49.4	87.09	97.91	82.64	96.18	28.84	53.45	30.81	81.84	32.89	36.12	39.32	64.35	25.08	21.1	10.44	82.04	64.54	12.04	88.57	76.66	51.61	24.21	93.3	67.48	89.44	68.77	79.25	23.26	43.66	47.3	85.23	82.76	41.04	46.1	89.68	78.77	86.31	59.48	51.0	29.21	87.62	96.84	22.47	26.25	76.03	26.08	80.52	69.07	68.01	83.19	71.22	21.93	47.76	57.8	98.35	80.41	88.73	76.32	44.38	39.12	32.06	21.02	95.34	76.4	82.28	91.66	82.28	79.06	17.09	95.9	38.33	61.4	34.93	3.16	84.85	99.33	41.01	52.01	111.83	93.39	48.88	31.14	82.86	94.37	23.02	60.02	22.09	81.61	72.84	7.07	84.5	14.32	63.66	30.48	80.52	30.08	33.24	29.97	20.0	73.01	104.02	51.48	92.57	57.08	39.41	91.79	29.41	54.01	63.32	101.21	80.65	89.54	17.03	74.63	77.88	31.32	57.7	52.0	20.88	30.53	31.4	66.19	97.65	119.81	69.0	38.01	78.64	57.56	117.59	57.57	25.81	22.56	62.94	6.71	82.97	39.05	75.19	34.0	48.09	117.69	54.92	25.0	35.51	65.28	55.07	41.23	48.09	29.41	28.02	41.44	59.68	60.44	62.29	58.6	81.39	51.24	51.87	47.51	14.14	82.73	32.39	6.71	21.84	38.01	46.39	109.6	52.39	26.4	71.51	34.93	48.01	55.33	49.48	29.7	62.17	29.21	67.0	36.14	18.0	100.24	38.83	69.72	44.0	68.01	45.4	65.25	48.76	54.82	25.96	
79.71	77.9	43.17	44.1	79.85	54.0	0.0	88.36	43.28	80.5	36.0	83.65	57.31	24.41	60.44	45.35	50.96	55.11	73.01	21.21	96.83	65.0	32.7	85.87	40.52	30.23	70.61	44.92	74.97	18.38	15.03	9.43	67.8	71.59	20.59	26.0	46.86	38.12	41.77	58.26	53.67	38.91	71.06	67.47	30.36	87.32	85.96	66.13	59.24	85.59	60.9	49.03	53.04	44.15	20.25	34.71	42.45	67.0	75.64	35.47	90.35	89.54	61.27	37.8	43.66	44.94	16.28	67.98	64.07	72.01	36.12	70.72	35.0	68.01	59.81	57.87	29.97	16.64	54.34	108.81	81.44	48.37	38.08	54.59	43.05	112.45	52.77	27.78	34.48	19.85	13.6	73.68	40.82	87.32	42.44	110.21	109.71	93.52	17.26	25.63	79.08	56.04	47.43	37.0	66.85	62.8	71.47	107.52	89.5	14.04	41.68	44.05	40.85	18.36	35.9	50.45	88.1	58.69	89.36	15.56	69.07	61.06	58.87	44.29	81.86	33.97	38.6	33.97	65.62	70.26	74.33	70.18	17.72	21.54	51.01	93.91	50.22	68.6	34.54	74.79	42.54	51.04	79.81	35.36	84.72	57.78	12.08	60.17	83.57	52.09	59.21	39.05	61.39	44.72	77.49	85.09	26.25	70.66	82.04	71.02	43.29	69.86	57.43	40.72	76.49	83.38	80.5	34.48	75.66	23.54	67.23	33.24	43.14	57.57	61.98	81.94	69.78	25.08	88.2	74.24	46.04	43.01	30.41	80.02	83.73	87.62	82.08	100.9	8.54	91.21	66.29	36.25	62.97	44.91	51.35	110.34	73.57	81.39	76.16	70.04	91.92	83.74	75.5	46.1	12.53	27.66	42.52	74.52	44.1	78.64	14.32	31.14	68.8	42.76	25.02	105.65	5.83	61.4	50.8	64.78	104.64	67.12	57.31	52.39	26.25	10.0	69.89	21.84	76.69	28.18	75.15	71.51	81.39	81.61	77.88	74.06	42.72	86.05	72.07	36.0	52.01	45.25	18.03	10.0	56.75	65.8	19.24	88.19	47.42	53.24	
28.3	53.25	85.09	120.7	26.08	99.3	88.36	0.0	122.64	120.8	52.61	82.2	106.0	74.97	50.8	44.1	39.46	89.69	68.01	76.54	53.37	124.39	103.37	85.21	52.55	73.01	29.83	49.66	100.66	72.57	73.33	81.05	59.64	81.32	72.28	84.31	64.4	50.25	124.33	62.24	51.22	75.96	31.4	94.02	99.25	38.47	36.4	123.44	119.62	79.88	73.41	40.05	97.06	48.47	80.96	118.14	119.24	22.47	83.49	121.1	85.44	23.35	48.1	65.76	87.92	70.68	72.17	78.57	24.52	80.61	66.76	70.72	53.6	124.33	119.1	109.57	82.76	75.93	88.32	56.0	29.53	48.7	77.83	52.5	45.4	62.0	36.01	80.62	81.91	103.12	77.0	15.13	60.42	94.02	55.36	57.01	74.33	31.14	71.85	112.0	98.29	41.05	77.01	103.58	125.24	26.08	125.3	66.75	52.55	89.74	59.54	45.12	107.28	72.01	53.0	128.88	32.28	38.01	40.8	77.06	69.3	127.81	118.7	81.84	30.41	115.8	108.75	72.9	23.02	112.61	20.52	71.42	105.8	80.89	97.05	34.23	126.85	66.47	56.22	50.54	80.71	50.57	96.18	117.72	5.0	119.77	99.85	120.02	24.17	36.35	97.42	122.53	91.26	44.0	129.14	27.86	97.49	78.49	124.62	117.66	46.84	43.27	48.02	114.24	53.01	88.87	8.06	74.33	56.4	66.29	42.8	71.11	68.51	85.15	27.17	28.18	79.93	63.29	77.18	114.86	117.88	116.18	118.71	12.81	51.24	49.77	88.73	56.89	96.63	32.0	43.93	105.99	121.25	44.01	103.37	68.47	74.33	31.76	84.9	58.73	31.02	65.51	122.33	63.98	84.17	61.03	59.46	63.25	70.26	99.72	94.13	119.1	41.73	46.0	113.22	61.52	83.15	48.6	51.89	96.02	57.31	130.39	95.52	78.03	105.68	94.0	55.76	67.03	98.35	66.41	134.16	60.21	61.59	70.46	94.75	43.42	114.48	50.57	76.38	92.35	74.41	60.93	100.66	88.02	33.54	58.73	106.37	82.38	46.57	119.54	
106.08	94.11	45.22	65.62	107.02	42.01	43.28	122.64	0.0	57.27	74.46	85.44	39.62	47.68	80.62	78.85	83.19	51.11	82.08	64.44	113.6	32.98	20.1	86.27	81.88	50.09	110.69	86.35	64.35	61.03	55.07	52.63	111.04	73.06	63.6	67.48	63.51	75.27	56.04	101.53	96.25	50.49	111.49	60.44	24.02	128.8	108.9	35.44	29.15	88.84	67.78	82.98	43.01	84.97	62.94	51.48	5.0	103.85	76.01	15.0	91.26	117.04	103.77	81.06	84.05	57.87	55.01	71.12	100.17	73.93	57.01	78.39	73.54	37.36	30.46	37.01	71.7	59.82	51.48	126.24	107.17	75.11	48.51	97.35	80.32	128.08	87.1	70.09	43.29	23.43	48.33	107.52	83.82	82.98	68.12	127.49	119.41	118.51	58.83	21.02	70.72	97.05	89.94	22.14	34.93	96.69	41.48	120.15	106.04	54.04	84.63	82.64	20.59	52.55	70.88	67.01	112.54	99.32	110.64	47.17	77.62	24.02	29.55	86.05	107.23	53.94	68.62	77.1	99.82	49.93	112.58	77.47	36.67	41.77	41.05	117.83	69.12	78.77	66.71	117.6	84.5	75.01	72.92	53.6	118.23	26.93	39.66	30.08	111.02	88.6	49.04	53.08	56.04	79.56	47.07	111.16	25.18	73.82	56.65	46.96	82.86	112.0	80.16	66.94	92.89	81.4	114.59	50.04	90.52	65.0	109.27	76.49	86.37	56.82	95.52	108.12	72.07	63.56	93.15	53.34	12.21	10.63	33.14	116.91	126.48	105.26	80.0	116.69	39.82	131.7	88.46	18.68	32.89	79.31	35.47	122.77	79.16	106.3	75.72	84.2	132.23	94.15	49.4	63.39	55.15	63.91	65.0	86.03	57.71	69.3	30.89	25.08	91.44	77.62	28.16	120.21	45.49	82.49	74.03	56.08	120.81	31.02	48.6	57.58	17.89	33.6	113.0	58.31	67.9	71.03	40.01	84.77	93.64	89.47	71.59	95.04	12.81	103.32	76.48	33.96	94.79	65.12	48.76	37.59	89.11	80.52	40.31	90.43	76.42	20.62	
95.02	72.62	42.49	117.96	96.9	27.51	80.5	120.8	57.27	0.0	91.79	48.37	23.19	64.26	70.0	87.01	87.86	32.8	56.08	97.98	87.32	25.61	50.16	47.1	102.88	60.84	122.92	106.55	21.84	90.8	82.57	86.68	136.42	41.79	93.96	105.72	58.8	90.21	110.22	128.86	118.6	51.97	124.47	26.93	51.0	142.76	92.2	22.8	28.18	52.35	47.43	90.27	29.15	103.94	99.04	104.39	52.92	110.34	41.48	71.17	51.0	105.12	124.68	110.14	123.36	53.41	80.96	43.38	106.1	42.72	62.43	52.39	91.3	21.26	26.83	23.02	109.24	91.92	34.21	98.31	94.89	75.74	51.0	120.35	93.74	97.51	93.61	106.51	50.7	67.27	74.73	107.81	110.17	39.05	71.22	99.14	83.01	102.55	86.98	72.57	27.17	113.99	124.33	45.1	24.08	99.7	17.69	87.21	81.32	94.53	110.57	97.64	42.43	75.27	84.38	121.2	97.08	114.86	91.18	71.84	53.23	36.24	27.73	122.72	94.41	105.93	117.02	109.77	102.55	10.44	120.24	51.48	85.38	62.36	30.68	100.46	122.64	55.9	78.55	138.44	120.78	72.12	30.15	106.21	115.8	30.41	85.02	27.29	100.34	98.23	25.24	107.08	29.73	89.4	15.23	98.41	55.01	44.38	4.12	10.44	99.64	130.36	73.11	117.27	72.09	41.11	113.85	56.36	68.54	90.82	127.58	108.16	117.05	36.07	98.29	96.25	42.54	85.09	57.31	6.71	45.31	47.76	87.56	121.02	146.17	82.22	40.2	88.46	83.01	142.21	77.1	47.38	24.7	88.6	29.15	89.09	49.98	93.06	40.26	63.95	142.17	65.0	8.49	59.55	92.23	82.29	66.22	61.47	54.2	25.18	67.07	80.08	79.61	88.23	80.6	89.68	78.26	72.2	70.71	24.84	92.23	31.14	27.46	43.86	60.53	72.06	136.57	79.85	25.5	99.02	25.94	63.07	67.05	58.69	30.41	79.65	46.17	80.32	47.17	44.91	127.76	63.13	95.01	70.58	91.93	62.77	89.36	52.09	79.4	36.67	
