80
0.0	29.55	1.41	17.26	24.08	2.0	38.42	15.81	17.03	28.02	19.0	21.47	1.41	7.07	14.32	2.0	7.28	5.1	28.02	14.04	26.08	7.07	19.92	15.0	17.46	8.6	2.24	10.63	16.03	29.15	25.3	21.95	22.8	30.81	11.18	24.7	2.24	26.31	17.46	30.61	26.0	15.81	22.02	11.4	29.07	27.02	3.61	21.02	28.07	32.25	17.49	9.49	11.4	32.06	18.03	17.89	20.4	17.09	14.56	29.97	7.28	12.21	22.14	6.08	6.08	34.83	26.08	29.43	28.07	21.93	13.04	15.65	10.05	5.1	22.36	20.1	35.47	19.03	26.25	17.12	
29.55	0.0	30.87	18.03	14.32	30.41	12.37	18.03	16.4	30.53	27.89	18.38	29.07	35.74	24.08	27.73	36.77	31.06	11.05	28.07	10.05	26.48	33.73	18.0	18.87	26.25	27.86	19.65	26.31	3.61	22.47	17.46	34.48	5.83	18.38	5.0	31.78	16.03	20.4	7.62	30.41	20.81	29.73	20.22	10.2	11.0	32.65	27.51	14.04	16.76	12.37	24.19	34.13	11.18	20.59	11.7	17.46	33.24	23.09	1.0	29.43	25.5	21.93	34.79	31.62	10.0	28.65	17.12	33.12	11.4	24.84	34.06	21.4	28.86	25.08	12.21	15.52	26.93	4.47	14.14	
1.41	30.87	0.0	18.11	25.02	1.41	39.82	17.2	18.0	29.07	20.02	22.83	2.0	6.32	15.52	3.16	6.08	4.47	29.07	15.0	27.17	8.25	20.62	16.4	18.25	8.94	3.61	12.04	17.12	30.53	26.57	23.32	23.54	32.02	12.53	26.0	1.0	27.17	18.79	32.02	27.02	16.49	23.0	12.81	30.15	28.07	2.24	22.09	29.02	33.14	18.87	10.77	11.66	33.14	18.68	19.24	21.21	17.72	15.81	31.3	8.06	12.53	23.41	5.39	5.39	36.24	27.17	30.27	29.02	23.35	13.42	16.16	11.0	6.0	23.54	21.21	36.88	20.1	27.51	18.25	
17.26	18.03	18.11	0.0	7.07	17.03	29.97	17.89	2.0	34.89	27.8	23.09	16.12	24.33	22.02	15.3	24.02	16.12	11.7	24.76	10.3	18.87	31.83	17.0	1.0	10.2	16.76	13.45	24.84	19.7	28.46	22.8	33.97	16.4	10.63	13.42	19.1	9.06	21.47	23.09	33.62	2.83	30.81	15.62	13.0	10.77	19.0	28.84	11.05	15.03	12.17	18.44	26.83	15.81	3.0	11.05	3.16	29.83	21.4	18.87	21.47	8.06	26.0	23.35	16.28	26.93	32.65	12.17	36.36	18.03	7.21	29.41	7.28	19.7	28.18	5.83	30.59	27.2	13.6	5.0	
24.08	14.32	25.02	7.07	0.0	24.0	26.68	21.21	7.07	37.8	31.89	25.24	23.02	31.14	26.4	22.09	31.0	23.19	5.0	29.68	4.47	24.7	36.62	20.52	7.28	17.26	23.35	18.36	29.21	17.03	30.53	24.7	38.42	10.82	15.65	11.05	26.02	2.83	24.76	21.0	36.88	9.49	34.66	20.25	6.4	4.24	26.02	32.53	4.0	8.25	14.21	23.71	32.89	8.94	8.06	12.81	4.47	34.99	25.61	15.3	27.51	14.87	28.6	30.15	23.35	24.19	35.61	5.83	39.7	18.79	13.93	34.89	14.04	25.96	31.24	5.66	29.02	31.14	10.05	8.06	
2.0	30.41	1.41	17.03	24.0	0.0	39.7	17.49	17.03	30.02	21.0	23.26	1.41	7.62	16.28	2.83	7.0	3.16	28.16	16.03	26.31	9.06	21.84	16.64	17.12	7.62	4.12	12.04	18.03	30.23	27.2	23.71	24.74	31.32	12.21	25.5	2.24	26.08	19.31	31.89	28.0	15.3	24.02	13.04	29.27	27.17	2.24	23.02	28.0	32.06	18.6	11.4	13.04	32.25	17.46	18.87	20.1	18.97	16.49	30.89	9.22	11.18	24.04	6.71	4.12	36.12	28.07	29.15	30.07	23.35	12.08	17.46	10.05	7.07	24.33	20.4	37.01	21.02	26.93	17.46	
38.42	12.37	39.82	29.97	26.68	39.7	0.0	23.71	28.18	29.27	30.41	20.62	38.29	43.57	28.79	36.88	45.22	41.01	23.09	32.57	22.36	33.62	36.35	24.19	30.87	37.01	36.4	27.8	30.08	10.3	22.0	19.65	36.06	17.0	27.59	16.55	40.61	28.28	24.35	7.81	30.07	32.65	31.06	27.46	22.02	23.19	41.87	29.15	26.08	28.07	21.21	30.89	39.92	22.09	32.7	21.26	29.73	36.88	27.86	11.4	36.24	36.89	23.19	42.72	41.73	3.61	28.07	29.02	32.25	16.64	36.36	38.33	32.02	36.36	26.08	24.17	7.62	29.43	16.76	25.55	
15.81	18.03	17.2	17.89	21.21	17.49	23.71	0.0	16.12	17.0	10.82	6.08	16.12	20.0	6.08	14.76	21.93	19.7	22.47	10.05	20.25	10.0	16.16	1.0	18.79	18.11	13.6	6.08	8.54	16.12	11.05	6.32	17.49	21.84	8.06	14.56	17.8	24.04	3.61	16.16	15.81	18.97	13.45	4.47	22.83	21.63	19.42	11.31	24.21	28.6	7.21	7.21	16.49	25.5	20.62	8.6	20.25	15.3	5.1	18.0	12.53	20.02	8.25	19.21	20.62	20.12	14.76	26.91	18.6	7.28	20.1	16.03	14.04	12.81	10.3	15.56	19.8	10.0	16.76	13.6	
17.03	16.4	18.0	2.0	7.07	17.03	28.18	16.12	0.0	33.12	26.25	21.19	16.0	24.08	20.52	15.03	24.02	16.49	11.18	23.43	9.49	17.89	30.48	15.26	3.0	10.77	16.28	12.04	23.35	17.89	26.57	20.88	32.53	15.26	9.22	11.66	19.0	9.49	19.72	21.19	31.91	4.47	29.21	14.14	12.37	10.2	19.1	27.2	11.05	15.3	10.2	17.2	26.0	15.3	5.0	9.06	4.24	28.6	19.85	17.2	20.62	9.22	24.17	23.09	16.76	25.08	30.89	12.65	34.67	16.03	8.49	28.3	7.0	18.97	26.42	4.24	28.64	25.61	12.04	3.0	
28.02	30.53	29.07	34.89	37.8	30.02	29.27	17.0	33.12	0.0	9.06	12.73	29.0	28.16	14.14	28.02	31.05	33.0	38.18	14.14	36.07	21.0	11.4	17.89	35.78	33.54	26.0	22.14	12.0	27.29	8.06	13.45	9.22	35.81	24.7	29.07	29.15	40.61	13.42	24.7	2.24	35.85	6.32	19.92	38.21	37.48	31.14	7.0	40.36	44.55	23.6	19.1	20.62	40.46	37.58	25.0	37.22	13.89	14.32	30.02	21.21	36.14	9.22	27.89	34.0	26.68	2.24	43.28	3.0	19.85	36.4	16.12	30.36	23.09	6.71	32.2	22.02	9.0	31.24	30.53	
19.0	27.89	20.02	27.8	31.89	21.0	30.41	10.82	26.25	9.06	0.0	10.0	20.02	19.31	5.83	19.1	22.14	24.02	33.29	5.1	31.06	12.04	6.0	11.4	28.6	25.0	17.03	14.42	3.16	25.32	9.43	11.0	6.71	32.31	17.2	25.08	20.1	34.71	7.62	24.0	7.0	28.3	3.16	12.21	33.62	32.45	22.09	2.24	35.0	39.41	18.03	10.44	12.21	36.24	30.23	19.42	30.48	6.71	6.4	27.66	12.17	27.86	7.28	18.97	25.02	27.17	7.28	37.64	9.22	16.49	28.23	8.6	22.36	14.04	5.0	26.25	24.35	1.0	27.31	24.04	
21.47	18.38	22.83	23.09	25.24	23.26	20.62	6.08	21.19	12.73	10.0	0.0	21.93	24.76	8.6	20.62	27.02	25.63	25.46	12.08	23.35	15.0	16.0	7.07	24.04	24.19	19.24	12.17	9.49	15.52	5.39	1.0	16.28	23.32	14.0	16.4	23.32	28.02	4.24	14.0	12.21	24.52	11.4	10.44	25.5	24.76	25.06	9.22	27.66	31.83	11.18	12.21	19.72	27.8	25.96	12.53	25.08	16.28	7.81	18.03	16.97	26.0	3.61	24.08	26.57	17.26	10.63	30.61	15.0	7.21	26.02	17.72	20.0	17.8	6.71	19.72	15.26	9.0	18.6	18.38	
1.41	29.07	2.0	16.12	23.02	1.41	38.29	16.12	16.0	29.0	20.02	21.93	0.0	8.25	15.13	1.41	8.06	4.0	27.07	15.13	25.18	8.0	21.19	15.26	16.28	7.21	3.0	10.63	17.0	28.84	25.96	22.36	24.04	30.08	10.82	24.17	3.0	25.18	18.03	30.48	27.02	14.56	23.09	11.66	28.16	26.08	3.61	22.0	27.02	31.14	17.2	10.2	12.81	31.14	16.76	17.49	19.24	18.38	15.3	29.53	8.54	10.82	22.8	7.28	5.0	34.71	27.02	28.28	29.15	21.93	11.66	17.0	9.0	6.32	23.19	19.24	35.61	20.0	25.63	16.28	
7.07	35.74	6.32	24.33	31.14	7.62	43.57	20.0	24.08	28.16	19.31	24.76	8.25	0.0	16.4	9.06	3.0	10.0	35.0	14.32	33.02	10.0	18.03	19.42	24.52	15.23	8.06	16.16	17.0	34.93	27.46	25.46	21.02	37.48	17.46	31.05	5.39	33.38	20.52	35.85	25.96	22.8	21.84	16.12	36.01	34.0	6.4	21.54	35.13	39.32	23.41	12.81	8.0	39.01	25.0	24.04	27.46	15.03	17.03	36.06	7.81	18.79	24.41	1.0	10.63	39.96	26.57	36.5	27.46	26.93	19.7	13.0	17.12	7.21	23.71	27.02	39.7	19.7	32.76	24.02	
14.32	24.08	15.52	22.02	26.4	16.28	28.79	6.08	20.52	14.14	5.83	8.6	15.13	16.4	0.0	14.04	18.87	19.1	28.18	4.0	25.94	7.28	10.3	6.32	22.8	19.42	12.17	8.6	2.83	22.02	11.18	9.43	12.04	27.89	11.4	20.62	15.81	29.21	4.47	21.59	12.37	22.47	8.94	6.4	28.64	27.29	17.72	7.28	29.68	34.13	13.0	5.0	11.18	31.38	24.41	14.32	24.76	9.22	1.0	24.02	8.6	22.14	8.06	15.81	20.1	25.3	12.04	32.2	14.87	13.04	22.47	10.0	16.55	9.85	8.06	20.81	23.85	5.39	22.8	18.44	
2.0	27.73	3.16	15.3	22.09	2.83	36.88	14.76	15.03	28.02	19.1	20.62	1.41	9.06	14.04	0.0	9.22	5.1	26.02	14.32	24.08	7.07	20.62	13.89	15.52	7.07	2.24	9.22	16.03	27.46	24.74	21.02	23.41	28.86	9.43	22.85	4.12	24.33	16.76	29.07	26.08	13.93	22.2	10.3	27.07	25.02	5.0	21.02	26.08	30.27	15.81	9.06	12.73	30.07	16.16	16.12	18.44	17.89	14.14	28.18	8.06	10.63	21.59	8.06	6.08	33.3	26.0	27.46	28.28	20.52	11.4	16.64	8.06	5.83	22.09	18.11	34.21	19.03	24.35	15.13	
7.28	36.77	6.08	24.02	31.0	7.0	45.22	21.93	24.02	31.05	22.14	27.02	8.06	3.0	18.87	9.22	0.0	8.54	35.13	17.09	33.24	12.04	21.02	21.26	24.08	14.32	8.94	17.49	19.7	36.24	30.02	27.66	24.02	38.08	18.38	31.95	5.1	33.06	22.8	37.44	28.86	22.2	24.74	17.8	36.22	34.13	5.1	24.35	35.0	39.05	24.6	14.87	11.0	39.2	24.33	25.08	27.07	18.03	19.42	37.16	10.3	17.72	26.93	3.16	8.94	41.62	29.41	36.12	30.41	28.6	18.68	16.0	17.03	9.22	26.4	27.29	41.73	22.47	33.53	24.33	
5.1	31.06	4.47	16.12	23.19	3.16	41.01	19.7	16.49	33.0	24.02	25.63	4.0	10.0	19.1	5.1	8.54	0.0	27.66	19.1	25.96	12.0	25.0	18.79	16.03	6.0	7.0	13.89	21.0	31.24	29.83	26.0	27.89	31.38	13.45	26.08	5.0	25.02	21.84	33.24	31.02	14.0	27.07	15.23	28.86	26.68	3.61	26.0	27.17	31.02	19.8	14.14	16.12	31.78	16.03	19.85	19.03	22.14	19.24	31.62	12.37	9.22	26.68	9.22	1.0	37.48	31.02	28.0	33.14	25.0	10.2	20.62	9.85	10.2	27.17	20.25	38.83	24.0	27.29	17.46	
28.02	11.05	29.07	11.7	5.0	28.16	23.09	22.47	11.18	38.18	33.29	25.46	27.07	35.0	28.18	26.02	35.13	27.66	0.0	31.78	2.24	27.66	38.47	21.95	12.08	21.84	27.02	20.88	30.89	14.32	30.48	24.76	39.96	6.32	18.44	9.43	30.07	5.39	25.81	18.44	37.54	14.32	35.81	22.47	1.41	1.0	30.27	33.6	3.0	6.4	15.26	26.25	35.9	4.12	13.04	13.89	9.43	37.16	27.29	12.04	30.59	19.7	29.0	34.0	27.89	21.02	36.07	6.08	40.36	18.44	18.79	37.34	18.11	29.27	31.89	8.06	26.48	32.45	7.62	11.05	
14.04	28.07	15.0	24.76	29.68	16.03	32.57	10.05	23.43	14.14	5.1	12.08	15.13	14.32	4.0	14.32	17.09	19.1	31.78	0.0	29.55	7.28	7.07	10.2	25.46	20.62	12.17	11.4	2.83	26.02	13.45	13.0	9.43	31.78	14.21	24.52	15.03	32.45	8.25	25.5	12.04	24.84	8.0	9.43	32.31	30.87	17.03	7.28	33.12	37.59	16.76	6.4	7.81	35.11	26.91	18.03	27.66	5.39	5.0	28.02	7.07	23.71	10.63	13.93	20.1	29.12	12.37	35.51	14.04	17.03	24.19	6.0	18.6	9.0	9.43	24.19	27.29	5.39	26.68	21.63	
26.08	10.05	27.17	10.3	4.47	26.31	22.36	20.25	9.49	36.07	31.06	23.35	25.18	33.02	25.94	24.08	33.24	25.96	2.24	29.55	0.0	25.5	36.24	19.72	10.82	20.25	25.0	18.68	28.65	13.04	28.43	22.67	37.74	6.4	16.28	7.62	28.16	6.0	23.6	17.12	35.38	13.04	33.6	20.25	3.0	1.41	28.44	31.4	4.47	8.49	13.04	24.04	33.73	6.0	12.04	11.66	8.49	34.93	25.06	11.05	28.44	18.36	26.87	32.02	26.25	20.02	33.94	7.62	38.21	16.4	17.49	35.11	16.28	27.17	29.73	6.0	25.18	30.23	6.08	9.0	
7.07	26.48	8.25	18.87	24.7	9.06	33.62	10.0	17.89	21.0	12.04	15.0	8.0	10.0	7.28	7.07	12.04	12.0	27.66	7.28	25.5	0.0	13.89	9.43	19.42	13.42	5.0	7.0	9.0	25.3	18.38	15.62	16.55	29.0	9.22	22.09	8.54	27.31	10.82	25.94	19.03	18.44	15.13	6.32	28.44	26.68	10.44	14.0	28.46	32.89	14.14	2.83	8.25	31.4	20.62	15.03	21.95	11.4	7.62	26.68	3.0	16.64	15.23	9.22	13.0	30.02	19.03	30.46	21.21	17.0	17.2	10.63	12.04	2.83	15.3	19.65	29.73	12.0	24.02	16.76	
19.92	33.73	20.62	31.83	36.62	21.84	36.35	16.16	30.48	11.4	6.0	16.0	21.19	18.03	10.3	20.62	21.02	25.0	38.47	7.07	36.24	13.89	0.0	16.55	32.53	27.29	18.38	18.44	7.62	31.26	14.87	17.0	3.0	37.95	21.26	30.68	20.4	39.41	13.34	30.0	9.22	31.89	5.83	16.4	38.91	37.59	22.36	7.28	39.96	44.42	23.26	13.45	10.05	41.63	33.97	24.6	34.71	3.0	11.18	33.54	12.65	30.53	13.15	18.0	25.96	33.14	10.63	42.44	9.85	22.36	31.06	5.1	25.61	14.87	10.44	31.06	30.08	7.0	32.89	28.6	
15.0	18.0	16.4	17.0	20.52	16.64	24.19	1.0	15.26	17.89	11.4	7.07	15.26	19.42	6.32	13.89	21.26	18.79	21.95	10.2	19.72	9.43	16.55	0.0	17.89	17.12	12.81	5.1	8.94	16.28	12.04	7.28	18.03	21.59	7.07	14.32	17.03	23.35	4.47	16.55	16.64	18.03	14.14	3.61	22.36	21.1	18.6	12.04	23.6	28.02	6.71	6.71	16.28	25.08	19.7	8.06	19.42	15.52	5.39	18.03	12.08	19.03	9.22	18.6	19.7	20.59	15.65	26.25	19.42	7.62	19.1	16.12	13.04	12.21	11.18	14.87	20.52	10.63	16.49	12.81	
17.46	18.87	18.25	1.0	7.28	17.12	30.87	18.79	3.0	35.78	28.6	24.04	16.28	24.52	22.8	15.52	24.08	16.03	12.08	25.46	10.82	19.42	32.53	17.89	0.0	10.05	17.09	14.21	25.61	20.62	29.41	23.77	34.71	17.03	11.4	14.32	19.24	9.0	22.36	24.04	34.48	2.24	31.62	16.4	13.42	11.18	19.03	29.68	11.18	15.0	13.15	19.1	27.29	16.16	2.0	12.04	3.0	30.48	22.2	19.72	21.95	7.62	26.93	23.54	16.12	27.86	33.54	12.04	37.22	19.03	6.71	30.0	7.62	20.12	29.07	6.71	31.58	28.02	14.42	6.0	
8.6	26.25	8.94	10.2	17.26	7.62	37.01	18.11	10.77	33.54	25.0	24.19	7.21	15.23	19.42	7.07	14.32	6.0	21.84	20.62	20.25	13.42	27.29	17.12	10.05	0.0	9.22	12.04	21.84	26.91	29.02	24.33	29.97	25.94	10.44	21.26	9.85	19.03	21.0	29.41	31.78	8.0	28.16	14.0	23.09	20.88	9.22	26.68	21.21	25.02	16.12	14.56	19.8	25.96	10.05	15.81	13.04	24.7	19.24	26.91	15.0	3.61	26.0	14.32	6.08	33.6	31.4	22.0	34.21	21.93	4.47	23.6	5.0	12.81	27.17	14.76	35.78	24.74	22.2	12.21	
2.24	27.86	3.61	16.76	23.35	4.12	36.4	13.6	16.28	26.0	17.03	19.24	3.0	8.06	12.17	2.24	8.94	7.0	27.02	12.17	25.0	5.0	18.38	12.81	17.09	9.22	0.0	8.6	14.0	27.29	23.09	19.72	21.19	29.43	9.49	23.09	4.24	25.71	15.23	28.6	24.02	15.65	20.1	9.22	28.0	26.02	5.83	19.0	27.29	31.58	15.65	7.28	10.63	31.0	17.89	16.16	19.92	15.65	12.37	28.23	5.83	12.73	19.92	7.07	8.0	32.8	24.02	28.86	26.17	19.85	13.45	14.42	9.49	3.61	20.22	19.0	33.3	17.0	24.74	16.0	
10.63	19.65	12.04	13.45	18.36	12.04	27.8	6.08	12.04	22.14	14.42	12.17	10.63	16.16	8.6	9.22	17.49	13.89	20.88	11.4	18.68	7.0	18.44	5.1	14.21	12.04	8.6	0.0	11.4	18.79	17.0	12.37	20.52	22.0	2.83	15.13	12.81	21.1	9.06	20.0	20.62	13.89	17.49	2.24	21.59	19.92	14.14	15.65	21.93	26.4	7.28	5.39	15.13	24.52	15.81	8.06	16.28	16.64	8.06	19.92	10.0	14.14	14.04	15.23	14.76	24.21	19.92	24.19	23.26	11.31	14.32	16.55	8.25	9.22	15.52	13.0	25.0	13.89	17.03	10.3	
16.03	26.31	17.12	24.84	29.21	18.03	30.08	8.54	23.35	12.0	3.16	9.49	17.0	17.0	2.83	16.03	19.7	21.0	30.89	2.83	28.65	9.0	7.62	8.94	25.61	21.84	14.0	11.4	0.0	24.02	10.63	10.44	9.22	30.36	14.21	23.09	17.26	32.02	6.0	23.19	10.05	25.24	6.32	9.22	31.3	30.02	19.24	5.0	32.45	36.89	15.65	7.28	10.63	34.01	27.2	17.0	27.59	7.0	3.61	26.17	9.49	24.7	7.81	16.55	22.0	26.68	10.05	35.0	12.37	15.03	25.08	8.25	19.24	11.18	6.71	23.6	24.6	3.0	25.3	21.26	
29.15	3.61	30.53	19.7	17.03	30.23	10.3	16.12	17.89	27.29	25.32	15.52	28.84	34.93	22.02	27.46	36.24	31.24	14.32	26.02	13.04	25.3	31.26	16.28	20.62	26.91	27.29	18.79	24.02	0.0	19.24	14.56	31.78	9.43	18.03	6.32	31.38	19.03	18.03	4.12	27.31	22.36	26.93	18.97	13.6	14.14	32.45	24.74	17.26	20.25	11.66	22.8	32.56	14.76	22.47	11.4	19.65	31.02	21.02	2.83	28.16	26.63	18.97	34.01	31.89	7.28	25.5	20.4	29.97	9.0	26.08	32.02	21.93	27.86	22.14	13.93	12.17	24.33	7.0	15.26	
25.3	22.47	26.57	28.46	30.53	27.2	22.0	11.05	26.57	8.06	9.43	5.39	25.96	27.46	11.18	24.74	30.02	29.83	30.48	13.45	28.43	18.38	14.87	12.04	29.41	29.02	23.09	17.0	10.63	19.24	0.0	5.83	14.14	27.8	19.1	21.21	26.93	33.29	8.06	16.76	8.25	29.83	9.22	15.03	30.41	29.83	28.79	7.62	32.8	36.88	16.55	15.81	21.21	32.56	31.32	17.89	30.46	16.12	10.77	21.95	19.72	31.06	3.16	26.93	30.81	19.1	6.32	35.81	10.77	12.04	31.14	18.03	25.08	21.02	4.47	25.06	15.3	8.6	23.35	23.77	
21.95	17.46	23.32	22.8	24.7	23.71	19.65	6.32	20.88	13.45	11.0	1.0	22.36	25.46	9.43	21.02	27.66	26.0	24.76	13.0	22.67	15.62	17.0	7.28	23.77	24.33	19.72	12.37	10.44	14.56	5.83	0.0	17.26	22.47	14.04	15.62	23.85	27.46	5.0	13.0	13.04	24.33	12.37	10.77	24.76	24.08	25.55	10.2	27.02	31.14	10.77	12.81	20.59	27.02	25.71	12.08	24.7	17.26	8.6	17.09	17.69	26.02	4.47	24.76	26.93	16.28	11.4	30.0	15.81	6.4	26.0	18.68	20.02	18.44	7.62	19.24	14.42	10.0	17.8	18.03	
22.8	34.48	23.54	33.97	38.42	24.74	36.06	17.49	32.53	9.22	6.71	16.28	24.04	21.02	12.04	23.41	24.02	27.89	39.96	9.43	37.74	16.55	3.0	18.03	34.71	29.97	21.19	20.52	9.22	31.78	14.14	17.26	0.0	39.0	23.35	31.78	23.35	41.23	14.32	30.15	7.21	34.21	5.0	18.38	40.31	39.12	25.32	7.07	41.62	46.04	24.7	15.81	13.04	42.94	36.24	26.08	36.77	6.0	12.81	34.21	15.52	33.12	13.04	21.0	28.86	33.0	8.94	44.2	7.21	23.09	33.62	8.06	28.02	17.72	10.0	32.8	29.43	7.62	34.01	30.48	
30.81	5.83	32.02	16.4	10.82	31.32	17.0	21.84	15.26	35.81	32.31	23.32	30.08	37.48	27.89	28.86	38.08	31.38	6.32	31.78	6.4	29.0	37.95	21.59	17.03	25.94	29.43	22.0	30.36	9.43	27.8	22.47	39.0	0.0	20.1	7.28	32.98	11.7	24.7	13.42	35.51	19.21	34.44	23.09	5.1	6.71	33.53	32.2	9.22	11.18	15.13	27.07	37.05	5.39	18.38	14.04	14.87	37.11	26.93	6.71	32.0	24.41	26.93	36.5	31.78	15.3	33.84	12.04	38.28	16.12	23.6	37.66	21.54	31.06	30.02	11.18	21.19	31.38	5.1	13.93	
11.18	18.38	12.53	10.63	15.65	12.21	27.59	8.06	9.22	24.7	17.2	14.0	10.82	17.46	11.4	9.43	18.38	13.45	18.44	14.21	16.28	9.22	21.26	7.07	11.4	10.44	9.49	2.83	14.21	18.03	19.1	14.04	23.35	20.1	0.0	13.6	13.42	18.36	11.4	19.8	23.26	11.18	20.25	5.0	19.24	17.46	14.42	18.36	19.31	23.77	6.4	8.06	17.46	22.2	13.04	6.71	13.45	19.42	10.82	18.79	12.17	12.0	16.28	16.49	14.21	24.04	22.47	21.47	25.94	11.66	12.04	19.24	6.0	11.0	18.03	10.44	25.55	16.64	15.3	7.62	
24.7	5.0	26.0	13.42	11.05	25.5	16.55	14.56	11.66	29.07	25.08	16.4	24.17	31.05	20.62	22.85	31.95	26.08	9.43	24.52	7.62	22.09	30.68	14.32	14.32	21.26	23.09	15.13	23.09	6.32	21.21	15.62	31.78	7.28	13.6	0.0	26.93	13.34	17.46	10.05	28.6	16.12	27.29	16.0	9.22	8.94	27.73	25.06	12.08	15.81	8.0	20.0	30.0	11.4	16.16	7.07	13.34	29.83	19.65	5.66	25.08	20.62	20.0	30.08	26.63	13.6	27.02	15.23	31.4	9.22	20.0	30.41	16.4	24.33	23.02	7.62	18.0	24.17	2.24	9.22	
2.24	31.78	1.0	19.1	26.02	2.24	40.61	17.8	19.0	29.15	20.1	23.32	3.0	5.39	15.81	4.12	5.1	5.0	30.07	15.03	28.16	8.54	20.4	17.03	19.24	9.85	4.24	12.81	17.26	31.38	26.93	23.85	23.35	32.98	13.42	26.93	0.0	28.16	19.24	32.8	27.07	17.46	23.02	13.45	31.14	29.07	2.0	22.2	30.02	34.13	19.72	11.18	11.18	34.13	19.65	20.12	22.2	17.46	16.16	32.2	8.0	13.42	23.77	4.47	5.83	37.01	27.29	31.26	29.0	24.08	14.32	15.81	12.0	6.08	23.77	22.2	37.54	20.22	28.46	19.24	
26.31	16.03	27.17	9.06	2.83	26.08	28.28	24.04	9.49	40.61	34.71	28.02	25.18	33.38	29.21	24.33	33.06	25.02	5.39	32.45	6.0	27.31	39.41	23.35	9.0	19.03	25.71	21.1	32.02	19.03	33.29	27.46	41.23	11.7	18.36	13.34	28.16	0.0	27.59	23.09	39.7	11.05	37.48	23.02	6.71	5.1	28.02	35.36	2.83	6.0	17.03	26.42	35.47	8.49	9.22	15.62	6.0	37.74	28.43	17.03	30.08	16.28	31.4	32.39	25.08	26.02	38.42	3.16	42.52	21.47	15.3	37.59	16.28	28.46	34.06	8.49	31.14	33.97	12.04	10.82	
17.46	20.4	18.79	21.47	24.76	19.31	24.35	3.61	19.72	13.42	7.62	4.24	18.03	20.52	4.47	16.76	22.8	21.84	25.81	8.25	23.6	10.82	13.34	4.47	22.36	21.0	15.23	9.06	6.0	18.03	8.06	5.0	14.32	24.7	11.4	17.46	19.24	27.59	0.0	17.26	12.21	22.47	10.0	7.0	26.08	25.0	21.02	7.81	27.66	32.02	10.63	8.06	15.65	28.65	24.17	12.04	23.85	13.0	3.61	20.22	12.73	23.19	5.0	19.85	22.8	20.88	11.18	30.41	15.0	9.06	23.35	14.14	17.26	13.6	6.71	19.1	19.42	6.71	19.7	17.2	
30.61	7.62	32.02	23.09	21.0	31.89	7.81	16.16	21.19	24.7	24.0	14.0	30.48	35.85	21.59	29.07	37.44	33.24	18.44	25.5	17.12	25.94	30.0	16.55	24.04	29.41	28.6	20.0	23.19	4.12	16.76	13.0	30.15	13.42	19.8	10.05	32.8	23.09	17.26	0.0	25.0	25.63	25.18	19.72	17.72	18.25	34.06	23.09	21.38	24.35	13.45	23.26	32.57	18.79	25.96	13.6	23.35	30.15	20.62	6.71	28.64	29.53	17.12	34.99	33.97	4.24	23.09	24.52	27.51	8.94	29.07	31.4	24.41	28.65	20.22	17.46	8.06	23.0	11.05	18.38	
26.0	30.41	27.02	33.62	36.88	28.0	30.07	15.81	31.91	2.24	7.0	12.21	27.02	25.96	12.37	26.08	28.86	31.02	37.54	12.04	35.38	19.03	9.22	16.64	34.48	31.78	24.02	20.62	10.05	27.31	8.25	13.04	7.21	35.51	23.26	28.6	27.07	39.7	12.21	25.0	0.0	34.44	4.12	18.38	37.64	36.8	29.07	5.1	39.6	43.86	22.67	17.26	18.38	40.0	36.24	24.08	36.06	11.66	12.65	29.97	19.1	34.48	8.6	25.71	32.02	27.29	2.0	42.45	2.83	19.42	34.79	13.89	28.79	21.02	5.66	31.24	23.02	7.07	30.81	29.41	
