140
0.0	21.93	38.0	27.73	30.02	24.33	50.0	52.17	21.21	55.95	80.8	41.11	14.76	30.41	11.7	68.62	61.22	45.25	41.01	38.83	79.81	15.3	54.41	41.44	54.49	49.0	53.71	68.59	66.61	65.46	51.42	14.21	59.08	33.02	82.1	22.47	39.85	54.2	70.77	39.92	17.12	2.24	15.26	69.86	20.4	62.82	27.02	26.63	3.0	55.95	28.44	58.83	65.07	63.78	10.82	48.01	62.65	32.56	61.85	22.85	34.44	55.95	73.36	43.97	21.21	42.72	19.03	19.24	35.85	66.84	53.6	23.6	34.0	58.52	16.12	39.2	48.76	57.22	55.23	60.64	22.2	43.19	72.14	56.22	46.23	45.88	70.72	13.0	58.25	42.3	50.29	42.76	5.39	53.85	43.01	61.77	72.11	14.87	36.06	62.1	27.0	41.77	20.02	38.64	34.37	50.0	78.77	38.21	20.52	58.52	60.42	26.02	45.22	66.1	73.24	43.68	41.59	48.76	25.08	33.84	49.82	51.4	50.25	54.23	37.59	24.7	62.97	68.43	40.8	36.88	25.18	53.01	38.01	13.0	64.88	68.88	66.07	28.44	63.01	49.04	
21.93	0.0	20.12	17.89	38.91	6.4	28.44	31.06	7.81	34.01	62.61	21.1	7.28	38.47	10.3	49.09	40.31	25.94	38.28	23.09	61.29	35.51	56.08	45.34	35.36	30.36	40.05	48.83	58.05	48.1	30.15	31.0	42.06	15.26	64.47	12.81	30.08	33.24	56.57	18.03	7.62	22.14	33.02	59.14	26.4	52.24	10.63	6.32	19.24	40.61	24.21	37.2	58.52	43.28	14.0	43.38	48.37	26.93	48.17	1.0	12.53	34.13	57.72	33.73	35.51	21.21	23.26	25.08	22.09	48.3	32.25	35.44	16.64	41.76	6.08	22.36	26.93	50.29	36.24	50.36	6.32	23.32	52.01	53.24	25.61	34.23	50.61	8.94	36.88	36.25	52.4	43.28	25.96	41.0	32.76	46.1	59.14	30.07	40.61	62.43	26.91	42.52	21.95	18.11	29.15	32.57	61.47	37.64	34.53	47.1	59.91	25.5	23.54	56.57	55.54	45.97	19.72	27.29	33.11	38.6	31.95	30.41	34.53	41.01	24.08	17.8	42.8	53.15	24.33	19.42	28.02	35.74	34.67	11.4	49.24	59.68	45.28	8.94	57.94	29.83	
38.0	20.12	0.0	36.07	59.03	14.56	17.2	17.03	27.46	26.42	65.76	27.89	25.96	58.59	27.29	50.8	39.29	32.56	56.59	35.78	63.95	53.08	74.97	65.0	40.01	11.0	51.55	50.01	72.09	54.01	16.97	49.82	49.25	5.1	68.47	32.2	46.04	33.38	65.76	15.03	21.1	39.05	51.62	71.47	46.52	65.19	11.05	21.93	35.0	50.22	43.28	33.24	73.82	43.17	33.24	60.61	58.25	45.25	58.69	19.24	16.55	29.15	65.12	48.88	55.08	12.37	43.38	45.19	36.89	52.15	19.1	55.36	4.0	49.37	25.3	34.01	23.54	65.86	41.01	63.69	16.28	29.61	51.92	70.6	29.07	48.3	50.7	26.48	34.48	53.41	71.51	62.29	43.05	53.14	48.02	54.59	69.43	49.24	60.46	80.72	46.62	61.62	42.06	7.0	47.38	40.79	66.19	56.64	54.12	59.81	77.99	45.22	14.87	70.01	60.13	65.3	19.03	15.81	53.23	58.52	39.62	31.14	44.64	52.81	38.59	37.01	43.74	61.4	35.85	31.3	48.02	43.57	53.04	25.0	57.43	73.16	43.97	11.18	74.09	11.18	
27.73	17.89	36.07	0.0	27.02	24.19	37.64	41.44	10.44	39.05	53.81	19.1	18.03	26.08	21.02	43.01	38.28	21.19	20.62	12.21	53.04	34.83	38.9	29.53	29.15	44.65	26.0	43.27	41.11	38.29	40.16	28.02	31.89	31.89	54.82	6.0	13.0	32.02	43.08	26.93	23.54	26.42	30.23	43.19	16.76	36.12	28.3	14.14	26.57	28.3	7.62	38.47	41.0	39.81	17.09	25.5	34.93	9.22	34.18	18.36	21.47	37.05	45.65	17.03	28.79	31.78	14.32	16.16	8.49	40.36	41.76	26.68	33.3	31.24	17.12	13.42	31.06	32.76	29.68	34.06	24.17	20.4	47.17	35.36	24.33	18.44	45.79	20.0	36.88	18.38	35.47	26.25	28.6	26.25	16.03	34.13	44.64	26.08	25.63	44.82	12.17	25.61	12.08	31.62	11.4	23.43	51.4	20.62	27.86	31.4	42.2	11.05	32.89	40.0	46.1	29.41	25.71	37.0	22.09	24.04	23.6	29.61	22.8	26.57	10.0	3.61	38.47	40.71	14.42	12.37	15.0	26.17	17.03	25.02	37.22	43.01	42.54	25.61	40.16	43.57	
30.02	38.91	59.03	27.02	0.0	44.78	64.13	67.68	31.95	66.07	74.09	46.01	33.84	1.41	34.06	66.48	64.13	47.38	20.52	37.48	73.93	23.0	26.02	13.04	53.85	69.08	43.57	67.07	46.65	59.06	66.49	17.46	53.23	54.12	74.06	27.89	29.55	58.42	58.05	53.15	40.0	27.78	18.11	52.2	12.53	46.1	48.88	38.6	31.62	47.89	20.1	65.19	42.95	65.0	27.02	27.2	51.4	21.84	49.82	39.81	47.3	64.01	62.63	32.25	11.0	57.72	15.65	13.89	33.38	62.65	68.25	7.07	55.47	52.33	34.13	39.32	58.08	36.89	54.12	43.93	43.57	47.1	71.17	31.62	51.09	35.36	69.89	34.21	63.39	25.61	22.0	17.46	26.0	42.44	31.76	53.0	57.31	15.81	8.54	34.01	15.03	16.55	17.09	56.3	21.54	47.13	70.46	16.28	11.05	43.86	33.06	16.0	59.23	47.43	66.37	16.28	52.47	63.35	5.83	7.21	47.8	56.22	44.38	43.27	33.73	24.19	63.32	57.8	39.62	39.05	12.04	49.04	20.0	38.21	55.47	49.4	67.91	47.85	39.56	68.35	
24.33	6.4	14.56	24.19	44.78	0.0	26.0	27.89	14.21	33.02	65.55	24.04	11.4	44.42	13.0	51.43	41.62	29.12	44.65	28.07	64.08	39.01	62.48	51.66	38.28	25.32	45.04	51.0	63.79	51.66	27.2	35.36	45.89	9.49	67.68	19.21	36.06	34.67	61.13	17.03	7.28	25.08	37.22	64.5	32.25	57.71	4.24	11.18	21.38	45.1	30.61	37.48	64.51	44.94	18.68	49.65	53.04	33.29	53.0	5.83	13.04	33.97	61.81	39.56	40.52	18.79	29.15	30.89	27.66	51.26	29.41	40.85	10.77	45.71	10.77	27.0	26.87	56.3	39.22	55.9	2.24	26.25	53.85	59.54	27.73	39.81	52.48	12.04	37.64	42.49	58.8	49.68	29.07	46.17	38.6	50.36	64.0	34.71	46.86	68.82	33.24	48.92	28.02	14.32	35.51	36.5	64.85	44.05	39.56	52.47	66.29	31.83	21.47	62.17	58.82	52.35	19.85	24.7	38.95	44.82	35.69	31.91	39.05	46.1	29.61	24.21	44.78	57.43	29.0	24.0	34.21	39.62	41.05	11.7	53.46	65.31	46.62	4.12	64.08	25.08	
50.0	28.44	17.2	37.64	64.13	26.0	0.0	4.24	33.02	9.49	51.0	21.4	35.69	63.35	38.33	36.01	24.0	24.08	55.95	31.62	49.01	63.95	74.43	66.85	28.23	14.04	43.6	35.0	65.0	41.48	2.83	59.21	38.08	19.85	54.04	36.35	43.27	19.65	54.78	11.05	33.24	50.45	61.29	62.77	52.35	57.43	24.7	26.02	47.13	40.82	45.22	17.12	68.01	28.0	42.3	58.01	48.3	45.69	49.24	27.46	17.03	13.04	52.89	44.82	63.01	7.28	49.25	51.24	34.48	38.47	4.12	62.2	19.8	38.48	34.53	29.41	10.3	60.81	29.15	56.4	28.23	21.93	36.22	67.62	19.21	43.19	35.13	37.11	19.0	51.31	71.59	62.61	54.34	45.61	44.2	43.86	59.09	58.08	63.25	78.82	49.73	62.17	47.38	12.21	47.42	31.62	52.24	57.27	62.01	52.2	75.8	48.51	5.0	62.43	46.39	66.21	12.08	1.41	58.69	61.68	30.23	18.38	36.4	45.0	35.51	40.02	29.07	49.98	30.61	27.78	52.17	33.62	52.77	37.7	46.24	65.46	28.16	21.93	69.3	12.04	
52.17	31.06	17.03	41.44	67.68	27.89	4.24	0.0	36.22	12.0	54.08	25.61	38.21	66.94	40.61	39.2	27.17	28.32	60.03	35.81	52.04	66.48	78.55	70.77	32.2	11.18	47.8	38.12	69.2	45.22	1.41	62.03	42.05	20.59	57.22	39.81	47.43	23.41	58.69	14.56	35.17	52.77	64.07	66.89	55.73	61.61	26.0	29.27	49.24	44.94	49.04	20.02	72.25	31.14	45.04	62.2	52.35	49.66	53.34	30.07	20.4	16.12	56.61	49.04	66.12	10.05	52.61	54.59	38.59	41.98	2.24	65.49	20.25	42.49	37.12	33.6	14.42	65.05	33.11	60.61	30.08	26.17	39.01	71.84	23.43	47.42	38.0	39.46	22.2	55.47	75.66	66.65	56.72	49.82	48.41	47.85	63.07	61.0	67.07	83.01	53.45	66.19	50.8	13.6	51.43	35.81	55.58	61.27	65.12	56.4	80.0	52.2	8.54	66.61	49.82	70.21	16.12	4.47	62.17	65.46	34.41	22.36	40.61	49.2	39.66	43.68	32.39	53.85	34.83	31.91	55.79	37.74	56.82	39.56	50.16	69.63	31.0	23.77	73.54	9.22	
21.21	7.81	27.46	10.44	31.95	14.21	33.02	36.22	0.0	36.88	59.91	20.0	8.25	31.38	11.7	47.42	40.22	24.04	30.53	18.38	58.82	32.31	48.27	37.64	33.3	37.16	34.71	47.38	51.35	44.78	35.13	26.68	38.47	22.8	61.4	5.0	23.19	33.29	51.66	22.0	13.15	20.62	28.86	53.01	19.65	46.0	18.44	7.0	19.21	36.06	16.4	38.48	51.42	42.64	10.82	35.85	43.42	19.24	42.95	8.49	16.0	36.06	53.49	27.07	30.0	26.17	16.49	18.44	16.28	45.8	37.05	29.27	24.21	38.01	7.07	18.36	29.12	43.17	34.06	44.01	13.89	22.02	50.93	45.62	25.24	28.02	49.52	10.44	37.59	28.79	44.6	35.47	23.85	35.36	26.08	41.79	53.76	25.32	33.02	54.64	19.21	34.71	14.87	24.35	21.47	29.15	58.18	29.83	29.0	41.05	52.15	17.8	28.02	50.09	52.48	38.18	22.36	32.06	26.25	31.06	28.84	30.53	30.08	35.51	18.25	10.0	41.77	48.7	20.12	15.81	20.59	32.25	26.93	15.13	44.94	53.15	45.0	16.4	50.6	36.4	
55.95	34.01	26.42	39.05	66.07	33.02	9.49	12.0	36.88	0.0	42.11	20.4	41.23	65.12	44.28	27.29	15.3	21.02	55.03	30.36	40.05	68.96	73.01	66.94	22.02	23.09	38.95	26.17	60.11	34.01	11.05	63.56	31.62	28.43	45.28	39.2	41.79	12.81	47.89	16.12	39.96	56.08	65.73	57.01	55.08	52.35	32.56	30.08	53.23	35.38	46.27	8.06	63.78	19.24	47.13	55.9	42.2	45.89	43.42	33.11	21.54	4.47	45.31	42.49	66.48	14.87	52.15	54.15	33.96	30.36	10.05	65.12	28.6	32.2	39.92	28.16	8.0	57.2	22.8	51.62	35.23	19.92	27.02	65.0	16.16	40.31	26.0	42.95	10.44	49.77	70.58	61.98	59.81	41.11	42.05	37.44	52.48	62.17	63.95	76.54	51.16	61.68	50.09	20.62	47.3	27.02	43.74	57.01	65.49	47.38	73.43	50.09	12.04	57.31	38.08	65.8	14.56	10.77	61.0	62.65	25.61	12.81	32.02	40.36	34.48	42.0	20.62	42.94	28.79	27.46	54.04	28.28	52.2	44.42	39.45	60.21	19.0	29.21	65.6	21.1	
