230
0.0	78.64	68.24	96.42	47.3	53.15	94.64	42.72	59.03	90.02	88.87	55.23	30.59	45.54	58.31	78.16	59.36	94.83	103.0	109.2	47.3	72.92	59.46	41.3	91.92	16.64	95.43	76.01	79.62	91.53	84.5	92.61	17.03	95.86	14.14	64.07	106.3	100.9	66.84	58.14	44.28	67.03	67.96	82.2	83.86	65.86	108.24	95.34	65.51	79.21	61.0	40.31	29.15	53.25	27.89	55.87	31.62	50.48	57.31	94.56	70.43	65.52	85.21	109.93	30.02	46.24	15.65	27.29	99.61	55.23	50.64	43.32	82.2	86.38	76.06	56.32	35.0	51.88	94.89	58.73	101.79	79.08	27.2	28.6	37.36	36.12	30.36	88.28	44.38	85.15	49.24	115.83	49.04	90.25	57.04	63.53	63.6	46.04	79.76	6.08	90.82	61.4	43.1	40.02	22.67	99.32	3.16	84.72	77.13	63.41	80.22	60.42	104.32	12.81	109.2	93.23	27.51	50.7	62.23	104.55	101.95	79.08	16.4	62.37	4.47	39.01	48.1	94.2	84.85	56.89	80.66	45.97	22.8	78.01	72.56	76.38	78.45	31.05	59.41	27.29	29.41	57.57	80.6	66.19	38.01	35.81	10.0	21.1	40.02	37.59	54.92	73.08	43.1	60.81	62.13	107.82	61.4	79.85	109.59	7.28	50.01	18.38	46.96	13.6	99.54	77.52	49.66	81.84	48.09	45.88	47.01	75.93	81.02	104.39	57.94	87.05	69.4	103.0	75.58	80.81	35.06	101.02	52.63	88.53	26.68	63.82	31.38	50.8	17.12	6.08	103.23	89.0	92.18	56.08	89.01	75.66	110.39	65.0	98.49	60.03	79.38	109.13	47.17	53.46	61.1	50.21	109.59	76.49	43.05	63.03	28.64	103.1	94.0	102.59	79.2	113.09	96.15	63.01	113.53	6.71	19.8	69.81	92.2	51.88	60.42	30.53	54.59	100.3	84.1	85.45	
78.64	0.0	36.4	18.03	38.28	79.08	20.62	72.92	67.48	14.42	39.46	61.4	74.73	35.36	34.41	32.14	60.96	54.33	26.93	54.56	76.06	45.79	66.03	39.92	57.01	66.76	17.03	52.89	6.0	41.05	20.02	29.61	70.84	25.94	68.0	19.1	28.64	47.17	58.14	66.84	47.8	13.6	34.21	24.19	33.54	80.71	62.64	49.82	14.56	68.31	18.03	62.01	55.15	52.5	86.68	47.8	59.06	52.35	33.29	40.8	73.36	31.76	41.0	39.2	52.24	69.35	88.32	83.74	29.7	36.36	28.07	81.84	60.21	40.11	13.15	24.74	90.05	64.9	16.28	50.33	66.37	3.0	52.04	62.37	72.8	61.29	52.55	26.57	35.01	16.55	37.7	66.31	73.93	23.77	24.19	45.65	57.28	43.08	21.02	80.6	53.04	55.23	91.84	39.01	61.2	34.18	79.31	6.08	28.16	71.56	16.12	94.79	43.01	70.0	48.26	44.05	52.01	29.15	48.08	52.55	31.91	33.84	68.07	43.84	82.39	84.15	33.73	67.07	72.28	22.0	67.72	51.43	89.89	9.0	48.38	67.07	5.1	80.62	46.75	58.69	62.59	35.47	60.64	27.59	83.82	50.22	72.03	85.8	84.63	53.0	80.99	32.02	96.8	48.1	51.11	63.32	33.02	40.2	60.75	85.38	30.08	75.96	37.64	67.03	31.3	1.41	45.28	43.32	94.81	41.05	45.45	8.06	8.54	26.02	39.2	70.41	75.66	26.57	14.32	27.02	44.64	49.65	76.85	70.04	91.39	37.48	68.68	91.44	80.31	72.84	70.26	14.87	34.13	23.09	14.21	49.24	37.48	16.16	58.55	47.71	36.12	62.94	34.71	94.92	24.19	62.97	45.19	24.7	37.0	19.21	74.22	34.66	18.87	24.02	59.91	58.59	53.6	17.49	71.57	82.57	64.12	73.82	21.26	46.69	29.83	52.35	77.9	47.76	26.08	39.81	
68.24	36.4	0.0	50.0	50.99	46.84	37.34	44.05	33.11	50.25	73.54	28.16	50.8	27.29	10.82	63.89	26.4	87.6	61.07	90.55	45.54	10.2	84.53	46.49	89.02	63.78	49.2	80.4	31.83	23.32	24.7	28.0	68.77	34.53	54.38	42.76	50.92	82.76	81.1	32.7	60.17	38.6	2.24	58.6	16.49	98.72	97.58	83.93	26.25	94.01	28.28	72.24	57.8	70.04	64.13	16.0	64.41	68.45	12.53	76.03	94.76	57.43	17.03	46.04	38.42	39.2	82.33	61.19	65.95	13.45	31.58	90.35	88.57	73.39	46.52	23.09	92.8	32.76	46.04	16.49	99.33	34.06	43.14	42.15	46.1	69.35	55.07	62.27	30.87	52.7	19.85	102.0	42.76	28.64	41.01	69.0	21.63	22.2	55.04	72.62	85.44	76.32	97.64	34.48	45.79	34.13	67.42	39.6	60.08	90.61	51.0	107.02	37.0	56.08	84.63	25.0	42.43	26.93	13.0	88.12	39.05	11.4	52.84	9.22	70.49	57.0	24.6	97.86	99.08	29.0	94.05	24.74	86.98	43.91	75.33	92.01	31.89	84.05	13.15	61.06	41.79	56.01	88.36	9.49	57.01	32.45	58.83	83.45	91.07	61.47	48.38	61.61	101.02	13.6	73.11	98.09	56.08	71.31	96.15	73.06	40.45	74.41	22.8	54.64	36.01	36.62	61.0	14.42	101.87	53.37	59.44	28.43	44.65	56.6	60.03	98.33	96.18	60.44	22.63	60.54	46.07	84.97	44.64	98.51	89.83	4.47	45.12	100.65	62.03	64.03	102.88	51.09	25.5	36.0	50.33	14.14	48.04	24.04	92.03	69.12	67.72	97.99	25.06	104.24	17.03	77.88	42.72	14.32	43.01	41.59	51.2	70.94	54.45	53.85	87.28	94.67	87.32	38.64	106.23	74.2	48.88	94.89	57.63	63.79	52.09	37.8	92.03	83.19	20.22	17.2	
96.42	18.03	50.0	0.0	53.85	95.26	17.72	89.89	82.68	9.22	39.85	77.03	92.42	53.34	50.57	37.44	76.01	54.34	11.4	48.37	92.7	58.0	77.1	56.75	58.52	83.95	1.0	59.36	19.31	46.52	27.02	32.31	87.8	24.74	86.01	34.18	15.26	43.01	67.36	82.15	62.61	29.83	48.01	27.46	41.62	91.24	59.0	48.84	32.39	74.95	36.06	76.54	71.84	65.0	104.56	63.53	75.03	65.46	49.77	38.47	82.46	42.64	49.09	32.56	70.26	86.01	105.54	101.61	20.22	52.92	46.01	96.04	65.3	41.79	23.32	42.58	105.6	80.95	4.47	65.51	65.92	18.44	70.01	80.23	90.14	76.49	69.38	25.63	53.04	17.8	55.08	60.53	90.38	26.83	40.52	55.87	71.61	60.44	26.25	98.15	54.41	65.76	106.55	57.0	79.23	33.54	97.19	12.17	34.21	82.04	21.93	107.3	42.3	88.01	40.02	49.24	70.0	47.17	62.68	48.01	28.02	43.93	86.09	58.52	100.24	101.53	51.62	69.26	77.83	40.01	73.93	68.35	106.61	19.7	55.8	74.33	19.92	96.25	61.91	75.29	80.41	48.55	66.24	42.54	101.24	68.07	90.01	102.49	99.36	68.54	97.06	39.7	111.83	62.97	61.52	60.01	45.22	44.78	56.08	103.24	47.07	92.72	55.32	85.01	29.27	19.0	59.17	52.8	109.08	56.46	59.94	23.41	16.55	8.0	51.61	75.15	85.15	10.63	27.78	31.06	61.98	46.04	93.02	74.32	107.84	52.15	86.35	105.12	98.33	90.55	70.04	11.4	38.08	40.45	10.63	60.83	29.12	33.73	57.87	58.8	40.82	59.01	52.61	108.47	41.11	75.8	42.01	36.12	54.13	34.79	91.98	24.74	9.22	6.32	65.86	51.79	52.95	33.96	68.01	100.13	82.15	83.1	15.52	59.91	43.05	70.35	90.27	44.05	33.6	47.71	
47.3	38.28	50.99	53.85	0.0	72.07	58.26	62.13	67.05	45.88	42.05	60.44	57.28	26.17	41.19	31.02	62.59	50.33	58.05	62.61	66.89	60.53	33.54	7.81	48.84	32.06	52.92	34.99	41.87	68.88	52.63	62.8	35.06	62.23	41.68	19.7	66.73	54.13	31.58	66.1	10.0	24.7	49.24	35.13	59.93	47.8	63.41	49.65	30.81	45.35	26.08	24.04	19.0	19.1	65.22	50.36	21.19	17.46	39.2	47.54	44.05	18.38	65.19	76.42	32.8	61.29	53.08	62.8	53.0	40.01	19.42	43.86	42.94	39.82	31.05	28.16	51.88	61.1	53.67	54.33	59.55	40.0	27.59	44.69	59.2	23.02	17.12	41.19	22.2	39.46	35.13	70.46	66.24	58.14	14.21	21.47	62.51	37.85	33.0	47.27	46.69	26.17	53.6	21.19	38.95	68.88	49.04	43.91	29.83	39.62	34.37	58.25	76.61	43.42	61.98	71.59	28.28	24.19	55.04	58.18	68.59	57.01	43.27	52.01	51.66	68.62	28.02	54.38	50.96	23.26	45.88	46.17	53.15	34.18	30.23	42.95	40.46	42.49	52.09	22.09	45.45	10.82	42.05	43.01	67.9	36.24	44.28	49.03	46.4	14.76	74.3	26.0	58.52	54.08	23.77	63.25	14.32	33.84	64.07	54.57	10.77	39.46	32.25	39.82	67.21	36.89	10.05	64.56	56.73	2.83	8.54	39.6	37.34	61.35	12.81	51.26	45.28	58.25	42.8	33.54	14.21	54.59	70.24	52.0	54.12	48.37	52.5	53.76	55.57	41.23	62.01	44.38	65.19	17.2	44.64	64.5	75.29	31.91	54.49	19.92	32.65	64.2	28.07	57.31	34.79	27.31	80.28	49.65	9.49	19.24	55.87	56.14	49.24	60.17	40.72	66.65	51.22	20.81	70.04	49.25	40.61	44.1	46.27	13.0	13.15	33.6	42.06	53.67	55.76	64.62	
53.15	79.08	46.84	95.26	72.07	0.0	84.12	11.05	15.03	93.49	109.04	18.68	22.56	48.92	44.78	97.84	21.1	120.6	105.68	128.69	6.0	43.1	100.28	64.41	120.1	61.07	94.37	107.04	76.06	65.01	71.47	74.15	65.0	81.25	42.01	76.38	97.72	120.22	102.55	15.0	76.69	75.07	48.38	96.21	61.66	111.2	132.77	118.56	65.22	116.47	63.89	82.0	65.0	88.39	30.81	31.78	71.59	85.8	45.79	113.15	111.97	87.2	58.03	91.66	39.92	10.82	68.41	29.15	108.23	42.72	58.8	93.05	115.0	107.81	85.15	56.08	87.69	14.32	91.71	30.36	130.92	77.52	46.49	29.61	16.03	77.67	63.6	101.32	52.01	93.41	42.52	138.77	5.83	75.43	70.94	93.54	27.02	37.48	92.7	59.23	117.41	96.77	95.34	51.31	37.48	79.63	50.45	83.73	94.85	105.77	90.14	111.02	80.01	42.11	124.74	65.03	45.54	54.45	33.96	125.21	85.33	56.89	39.01	37.64	52.2	17.69	48.8	126.4	122.25	61.55	117.27	28.32	75.93	84.2	102.22	113.85	75.66	82.05	33.84	66.29	28.64	81.84	114.06	52.8	18.44	35.85	44.28	74.15	91.02	73.38	2.24	93.86	96.03	33.24	95.27	132.91	84.05	103.41	132.46	53.14	65.8	69.12	43.84	44.0	82.2	78.77	80.53	53.01	100.32	72.9	77.88	72.07	86.02	102.46	84.72	123.0	112.09	105.19	67.54	96.88	59.09	121.7	2.24	123.88	79.83	43.66	23.02	102.02	37.34	53.24	133.69	93.74	70.46	66.53	93.19	43.01	94.2	63.25	125.0	91.68	100.9	133.42	48.1	105.08	54.92	91.21	86.01	61.03	62.77	74.97	24.52	113.0	97.94	99.81	112.71	132.94	121.04	72.84	140.42	59.67	38.12	111.68	99.62	83.67	80.8	39.0	101.12	120.24	66.94	59.08	
94.64	20.62	37.34	17.72	58.26	84.12	0.0	80.41	70.38	24.02	55.44	65.46	85.09	49.24	41.19	50.6	63.69	70.35	28.64	65.92	82.46	43.57	86.61	58.83	73.98	84.58	17.46	72.24	16.4	29.15	12.65	14.76	89.0	7.07	82.57	39.62	13.6	60.13	78.39	70.01	68.01	33.94	35.74	41.23	25.5	101.26	76.16	65.12	29.55	87.85	34.44	82.22	73.93	73.11	98.01	52.63	78.49	72.92	41.05	55.01	93.65	52.15	32.56	18.6	65.92	75.93	105.85	95.01	37.85	44.1	44.78	102.07	79.06	56.89	32.65	38.33	109.55	69.92	13.34	53.76	82.22	18.38	67.45	74.06	81.61	81.22	71.2	41.19	50.29	31.58	48.04	78.09	79.81	9.9	44.05	66.04	58.6	53.0	38.9	97.41	69.87	75.72	111.83	54.71	74.81	16.03	94.83	16.55	46.82	92.09	33.84	115.36	25.0	84.53	57.72	31.76	67.19	43.97	50.33	65.28	11.7	28.84	82.04	46.49	97.98	92.91	46.87	84.53	91.42	38.48	87.09	59.41	108.23	28.18	68.03	86.82	17.8	100.12	50.29	77.52	74.03	56.08	79.71	32.25	92.78	62.2	86.88	104.2	104.64	72.8	85.7	51.48	116.61	50.92	71.56	77.1	53.6	58.52	73.44	100.9	49.09	94.37	49.25	82.0	12.04	22.02	65.76	36.8	114.98	61.07	65.8	19.24	26.0	21.4	59.82	89.19	96.04	27.73	19.24	44.64	62.61	63.07	81.91	88.6	110.06	40.52	79.06	111.8	93.43	89.19	86.28	26.08	20.59	41.88	25.08	45.8	17.03	29.73	74.17	68.24	54.41	76.24	47.85	115.31	34.23	83.55	25.71	23.09	55.57	39.6	85.02	42.45	26.17	18.6	79.12	69.43	69.18	37.54	85.21	99.3	77.93	94.15	32.02	67.27	50.45	65.76	98.49	61.07	18.03	31.14	
42.72	72.92	44.05	89.89	62.13	11.05	80.41	0.0	18.44	87.21	100.42	18.03	12.53	40.46	39.56	89.1	21.93	111.4	99.81	120.42	5.1	42.76	89.49	54.38	110.6	50.04	88.96	97.1	70.58	64.78	67.9	72.03	54.01	78.41	31.06	68.12	93.94	111.87	92.14	17.8	66.21	67.42	45.18	88.24	60.03	100.22	123.84	109.66	58.59	106.02	56.6	71.06	54.12	77.88	23.6	28.07	60.64	75.24	40.16	104.8	101.19	77.99	57.71	90.0	29.53	5.39	58.19	21.26	101.36	37.0	50.33	82.02	104.96	99.01	77.67	48.88	76.94	13.0	86.65	28.07	121.4	71.69	35.85	18.68	5.39	66.71	52.81	93.6	43.14	86.28	35.36	130.11	6.32	72.44	62.24	83.53	27.86	30.02	84.81	48.76	108.07	86.33	84.48	41.87	26.48	78.01	40.16	78.0	86.31	94.92	82.66	100.0	79.63	31.26	117.0	65.31	34.93	46.4	32.14	116.73	83.1	55.01	28.07	35.0	42.15	13.15	40.8	116.5	111.83	53.82	106.89	21.54	65.52	77.18	92.36	103.37	70.01	71.11	31.0	55.32	17.72	72.2	103.94	48.27	13.34	26.25	33.54	63.56	80.06	62.63	13.15	84.9	85.33	31.06	85.0	123.91	74.65	94.26	123.75	43.38	56.64	58.22	36.06	33.02	80.06	72.45	70.24	52.95	89.45	62.77	67.54	66.48	79.26	97.41	74.89	112.71	101.24	99.4	62.64	88.62	48.76	113.17	10.05	113.65	69.38	40.2	12.0	91.05	27.78	42.43	124.04	87.24	69.07	58.14	86.77	43.68	92.09	56.8	115.75	81.49	91.97	124.52	40.0	94.13	48.85	80.36	85.59	57.56	53.01	66.71	14.32	106.0	91.68	94.87	102.58	124.65	111.95	64.82	131.24	49.34	27.07	100.88	92.78	73.36	71.59	28.65	90.09	111.8	64.2	58.55	
59.03	67.48	33.11	82.68	67.05	15.03	70.38	18.44	0.0	81.84	100.44	6.71	30.48	41.63	33.24	89.59	6.71	113.02	93.48	119.33	16.55	28.28	98.01	59.91	113.18	63.15	81.84	101.39	63.82	50.04	57.78	59.67	67.68	67.05	45.88	67.68	83.93	111.04	98.49	1.0	73.35	65.44	34.89	86.68	47.07	110.22	124.54	110.39	54.45	112.36	54.04	81.06	64.01	84.93	42.01	19.8	71.0	82.57	34.66	104.02	109.49	80.06	43.1	76.94	38.0	13.45	74.69	39.7	97.08	31.89	51.0	94.76	109.56	99.57	75.07	46.4	91.76	7.28	78.89	17.2	123.94	65.6	45.0	31.32	23.35	77.01	62.07	91.35	45.31	82.73	33.62	130.0	13.42	61.35	63.13	88.26	12.17	29.55	83.1	64.88	110.15	92.89	98.72	45.88	39.05	64.94	56.82	71.61	86.27	103.82	79.98	112.75	65.03	46.62	114.59	50.01	44.0	46.14	20.12	116.21	70.83	42.45	43.08	24.19	59.17	30.41	40.71	120.42	118.0	52.43	112.93	20.88	81.54	73.54	96.38	109.9	63.6	84.93	20.81	66.03	30.36	75.77	108.85	40.22	30.89	32.14	49.24	79.12	93.56	71.34	16.03	86.09	100.28	19.72	90.8	124.81	77.39	95.88	123.81	60.75	59.09	72.53	35.78	47.43	67.68	67.36	76.4	38.05	103.59	68.41	73.98	60.0	75.01	89.55	79.12	118.27	110.03	92.91	54.92	87.8	55.73	112.8	13.15	118.93	85.23	30.53	27.78	104.39	45.61	57.58	127.02	82.33	55.73	58.31	81.69	28.0	79.62	52.33	117.48	86.98	92.96	125.1	40.25	107.69	43.84	89.45	71.03	47.42	57.57	66.29	32.02	101.98	86.21	86.83	107.56	123.56	113.21	63.82	132.61	65.74	40.8	109.33	88.53	79.56	73.79	37.0	101.0	111.21	52.81	44.18	
90.02	14.42	50.25	9.22	45.88	93.49	24.02	87.21	81.84	0.0	31.58	75.8	88.54	48.76	48.83	28.3	75.29	46.39	13.15	42.72	90.43	59.2	67.94	49.5	50.22	76.79	8.6	50.25	18.44	50.96	30.08	37.48	80.41	31.0	80.4	26.48	24.41	36.35	58.14	81.22	54.23	23.0	48.1	18.36	44.78	82.04	52.35	41.11	28.64	65.86	31.32	67.98	64.33	56.04	100.17	62.2	67.05	56.6	47.71	31.0	73.25	33.6	52.39	40.8	65.31	83.73	98.31	97.27	15.81	50.77	40.45	87.32	56.36	33.24	14.87	38.63	97.31	79.32	11.7	64.66	58.22	16.28	64.28	75.96	86.93	68.15	61.98	17.26	47.85	8.6	51.89	54.82	88.32	31.58	33.24	46.69	71.45	57.27	17.03	91.35	46.1	56.59	97.95	51.48	74.15	40.0	91.01	10.82	25.0	72.84	12.81	98.23	49.01	82.39	35.34	53.85	64.38	42.45	62.29	41.59	35.36	46.14	80.75	58.05	94.0	98.23	47.43	60.88	68.88	34.93	64.88	65.76	98.95	12.04	46.62	65.19	18.38	88.02	61.07	67.68	76.24	39.82	57.25	41.77	97.86	63.89	84.21	94.83	90.79	60.41	95.41	30.48	103.32	62.37	52.35	53.24	36.36	35.78	49.82	97.0	40.11	85.15	51.62	79.23	36.06	14.76	50.54	55.47	100.34	48.38	51.48	21.93	9.0	15.65	42.72	66.31	75.93	13.04	27.66	21.95	55.15	39.2	91.27	65.55	100.0	51.66	82.54	96.25	93.21	84.05	62.29	2.24	42.95	34.01	1.41	62.43	37.7	30.41	50.16	49.68	31.76	52.47	48.38	99.57	38.59	66.85	49.5	37.44	47.17	27.29	87.93	20.81	4.47	15.0	56.82	46.49	45.18	27.02	61.4	93.34	76.94	73.88	8.25	51.11	34.44	65.51	81.22	37.22	36.77	51.08	
