110
0.0	31.11	29.83	34.71	35.81	10.0	27.66	32.8	4.47	34.21	39.96	16.28	21.21	25.81	20.4	34.0	28.46	34.54	12.65	26.08	31.62	30.53	36.69	25.61	23.35	17.46	22.2	12.08	38.95	37.48	9.22	23.41	4.12	22.67	35.51	8.06	28.64	47.01	14.76	37.2	27.02	48.55	42.76	22.09	9.43	38.28	21.21	21.1	35.36	24.21	23.54	32.65	34.93	8.49	30.59	26.93	7.81	14.87	24.6	23.77	14.04	7.21	27.29	18.03	35.78	44.0	35.78	44.38	22.8	34.06	7.21	42.72	6.08	21.38	17.26	33.96	26.08	40.45	36.77	24.35	37.58	48.3	5.1	19.0	49.19	30.53	46.53	41.23	41.23	7.07	5.39	13.6	35.23	29.0	26.63	29.27	31.02	41.0	14.56	27.0	29.68	22.36	28.65	31.38	19.1	35.23	3.16	38.08	5.83	21.0	
31.11	0.0	3.16	45.18	7.07	41.04	51.55	4.47	30.0	5.1	44.64	19.92	9.9	7.07	18.11	10.0	13.93	13.45	20.59	36.0	14.42	7.21	35.47	42.43	48.47	29.61	50.61	29.15	48.51	49.16	27.29	14.0	34.71	8.6	30.87	36.62	10.77	48.85	17.49	44.72	5.1	51.62	24.41	50.12	30.41	44.15	49.74	49.24	29.97	41.59	27.02	51.48	12.81	32.25	17.89	50.29	31.38	28.16	33.0	47.76	42.72	33.29	18.68	16.76	11.66	31.11	39.29	39.12	16.0	44.18	30.53	19.31	28.02	18.03	25.5	17.8	8.0	24.08	48.17	54.08	39.85	21.0	34.21	46.53	49.19	48.37	47.93	49.03	21.63	37.01	33.6	31.95	42.58	55.54	7.0	19.31	33.73	29.07	44.41	22.56	6.71	26.0	8.54	12.21	20.22	22.2	29.83	42.45	36.8	22.02	
29.83	3.16	0.0	42.11	6.32	39.82	49.04	3.16	29.15	4.47	41.48	17.46	8.94	8.25	19.03	7.62	10.77	10.82	20.25	33.02	11.4	4.24	32.31	39.62	46.1	26.93	48.55	26.83	45.4	46.1	26.93	11.05	33.24	7.21	27.73	34.83	7.62	45.69	17.09	41.59	6.32	48.47	21.95	48.02	30.08	41.0	47.71	47.17	26.83	38.83	24.0	48.66	10.3	30.23	14.76	47.76	29.41	28.44	30.02	45.31	40.8	31.4	15.52	17.12	9.49	28.32	36.14	36.06	13.04	41.11	29.97	17.46	27.29	19.1	26.08	14.87	5.1	21.4	45.1	52.2	36.69	20.22	32.56	44.42	46.07	45.54	44.78	45.89	19.24	35.38	31.89	29.55	39.46	53.23	4.12	16.16	30.59	26.17	42.64	19.42	3.61	23.02	5.39	9.22	21.0	19.21	28.84	39.29	35.38	23.09	
34.71	45.18	42.11	0.0	44.1	38.01	20.4	43.0	38.9	44.01	8.25	27.86	39.56	45.35	48.3	39.2	32.02	36.5	41.34	9.85	33.24	39.0	15.0	10.44	22.0	18.87	29.02	23.43	4.24	4.0	42.52	31.26	33.02	39.05	19.24	29.15	35.0	15.0	40.71	4.12	44.91	15.3	34.89	28.02	43.84	6.32	29.07	28.07	20.12	11.7	18.25	12.53	37.48	26.25	29.27	19.24	26.91	48.27	12.65	20.0	28.46	27.8	27.02	44.72	39.46	29.21	9.22	20.81	29.27	1.0	41.73	40.5	39.62	49.19	49.41	31.78	37.22	32.2	3.0	34.0	10.63	48.1	30.81	26.31	18.03	10.44	15.03	6.71	35.85	31.38	30.0	21.21	4.24	26.68	38.21	27.17	12.37	27.46	31.32	23.02	39.01	19.42	37.01	35.13	48.37	28.46	37.48	8.06	34.13	51.11	
35.81	7.07	6.32	44.1	0.0	45.8	53.23	3.16	35.36	2.0	42.3	22.2	15.23	14.0	25.02	5.1	12.17	8.54	26.57	35.69	11.05	5.83	32.56	43.01	50.61	30.87	53.6	31.62	47.0	48.09	33.24	14.76	39.05	13.42	27.66	40.31	9.49	45.61	23.41	43.01	12.0	48.51	18.38	53.01	36.4	42.11	52.8	52.2	26.68	42.38	26.68	51.92	7.62	35.47	15.03	51.89	34.71	34.71	32.76	49.65	46.1	36.8	17.12	23.35	5.83	25.81	37.12	34.93	16.55	43.1	36.25	12.53	33.54	25.0	32.25	13.6	9.9	18.6	47.1	57.49	37.34	14.04	38.21	49.41	45.54	48.76	44.64	47.1	15.56	41.04	37.48	34.13	41.0	57.8	9.22	17.0	32.0	24.19	48.1	21.1	6.4	25.96	8.06	9.0	27.07	18.03	34.99	40.2	41.23	29.0	
10.0	41.04	39.82	38.01	45.8	0.0	25.24	42.8	11.66	44.2	44.6	25.63	31.14	35.47	28.64	43.91	38.08	44.28	21.63	31.05	41.23	40.5	43.29	27.78	20.81	24.02	16.76	19.03	42.06	39.96	16.16	33.11	7.28	32.65	43.0	9.22	38.47	51.87	24.21	41.23	36.8	52.92	51.92	17.09	14.32	42.72	15.81	16.16	43.01	26.42	31.02	32.53	44.72	14.0	39.85	25.0	14.04	20.22	30.41	22.02	10.63	12.0	36.4	26.93	45.65	52.35	41.23	51.24	32.31	37.58	12.65	52.39	13.89	29.55	23.54	43.32	36.06	49.48	39.45	17.0	43.17	58.18	9.06	15.26	54.41	31.24	51.55	44.72	50.6	7.07	10.05	19.1	39.56	24.35	36.62	38.33	37.34	49.37	8.94	35.51	39.66	30.07	38.59	41.15	26.93	44.15	11.4	43.01	5.1	28.16	
27.66	51.55	49.04	20.4	53.23	25.24	0.0	51.08	32.02	52.39	28.64	31.62	42.95	48.84	47.04	49.24	41.68	47.71	39.05	20.62	44.1	47.42	33.12	12.21	4.47	22.36	10.3	22.56	23.02	20.0	36.88	38.48	24.04	43.42	35.81	19.65	43.83	35.23	40.01	24.52	49.24	35.01	50.21	9.43	36.69	26.68	10.82	10.0	36.4	12.04	27.8	9.22	48.55	21.0	40.8	1.41	22.0	42.45	22.63	4.0	14.76	21.1	37.44	44.0	50.25	46.62	28.23	40.31	36.67	20.62	34.48	54.04	33.73	48.04	44.91	44.2	44.01	47.38	20.02	14.56	30.08	61.4	22.56	10.0	38.33	10.05	35.36	26.02	50.25	21.19	22.36	19.65	24.04	6.32	44.94	38.6	28.02	44.2	16.4	34.21	47.01	28.02	45.19	45.28	46.17	42.45	30.81	28.16	23.77	48.37	
32.8	4.47	3.16	43.0	3.16	42.8	51.08	0.0	32.25	1.41	41.77	19.72	12.08	11.05	22.0	5.66	11.05	9.22	23.41	34.23	10.77	4.0	32.28	41.23	48.3	28.79	51.04	29.15	46.1	47.0	30.08	12.65	36.12	10.3	27.51	37.54	8.0	45.54	20.25	42.19	9.06	48.38	20.0	50.48	33.24	41.44	50.22	49.65	26.57	40.52	25.18	50.22	8.49	32.8	14.56	49.77	32.02	31.58	31.26	47.42	43.42	34.06	16.03	20.22	7.21	26.91	36.5	35.36	14.56	42.0	33.11	14.87	30.41	22.02	29.15	13.89	7.21	19.8	46.0	54.82	36.88	17.12	35.36	46.87	45.69	47.07	44.6	46.39	17.2	38.18	34.66	31.76	40.11	55.47	6.4	16.28	31.14	25.0	45.34	20.02	4.12	24.33	6.08	8.54	24.02	18.36	31.91	39.62	38.29	26.02	
4.47	30.0	29.15	38.9	35.36	11.66	32.02	32.25	0.0	33.62	43.83	18.03	20.25	24.04	17.09	34.18	29.43	35.17	10.0	30.0	32.56	30.46	39.92	30.0	27.66	21.1	26.02	15.81	43.14	41.77	5.0	24.33	8.06	21.95	38.33	12.37	29.12	50.77	12.73	41.23	25.5	52.43	44.18	26.0	5.0	42.2	25.02	25.0	38.08	28.6	26.57	37.12	35.44	12.81	32.06	31.32	12.04	10.44	28.3	28.16	18.03	11.66	29.0	15.26	36.06	46.17	39.45	47.43	24.08	38.21	2.83	43.42	2.24	18.03	13.04	35.23	26.0	42.05	41.04	27.66	41.18	48.47	9.49	23.09	52.84	34.99	50.25	45.34	42.43	11.05	9.85	17.69	39.2	33.06	26.4	31.0	34.44	43.19	18.11	29.27	29.55	25.3	28.79	32.02	15.52	37.0	1.41	41.88	9.06	17.12	
34.21	5.1	4.47	44.01	2.0	44.2	52.39	1.41	33.62	0.0	42.58	21.1	13.42	12.0	23.02	5.83	12.0	9.43	24.7	35.36	11.4	5.1	32.98	42.45	49.65	30.08	52.43	30.53	47.04	48.01	31.38	13.93	37.54	11.66	28.16	38.95	9.06	46.17	21.54	43.1	10.0	49.04	19.85	51.87	34.54	42.3	51.61	51.04	27.2	41.76	26.31	51.42	8.6	34.21	15.3	51.08	33.42	32.76	32.39	48.75	44.82	35.47	17.0	21.38	7.07	27.02	37.34	35.78	15.81	43.01	34.44	14.32	31.76	23.0	30.27	14.32	8.6	19.85	47.01	56.22	37.66	16.03	36.77	48.26	46.24	48.27	45.22	47.27	17.03	39.6	36.07	33.12	41.05	56.82	7.81	17.12	32.06	25.24	46.75	21.0	5.39	25.5	7.28	9.22	25.08	18.79	33.29	40.45	39.7	27.0	
